Date Time,Open,High,Low,Close,Volume,Adj Close
2024-05-01 11:20:00,179.23330688476562,179.7899932861328,179.00999450683594,179.74000549316406,1058591,179.74000549316406
2024-05-01 11:25:00,179.72000122070312,180.5800018310547,179.4199981689453,180.4971923828125,1315544,180.4971923828125
2024-05-01 11:30:00,180.5,180.74000549316406,180.0301055908203,180.0717010498047,890889,180.0717010498047
2024-05-01 11:35:00,180.04010009765625,180.4600067138672,179.86000061035156,180.31430053710938,816314,180.31430053710938
2024-05-01 11:40:00,180.31500244140625,180.4499969482422,180.02000427246094,180.22500610351562,488516,180.22500610351562
2024-05-01 11:45:00,180.3699951171875,180.72999572753906,179.72000122070312,179.8000030517578,878161,179.8000030517578
2024-05-01 11:50:00,179.82350158691406,180.0399932861328,179.36000061035156,179.86000061035156,657067,179.86000061035156
2024-05-01 11:55:00,179.8699951171875,180.35740661621094,179.85000610351562,180.0,555870,180.0
2024-05-01 12:00:00,179.99000549316406,181.33999633789062,179.7100067138672,181.15420532226562,1126820,181.15420532226562
2024-05-01 12:05:00,181.12539672851562,181.24000549316406,180.75,181.156005859375,664771,181.156005859375
2024-05-01 12:10:00,181.17990112304688,181.44000244140625,180.8300018310547,181.3302001953125,694679,181.3302001953125
2024-05-01 12:15:00,181.3699951171875,181.6300048828125,181.1020050048828,181.21400451660156,666746,181.21400451660156
2024-05-01 12:20:00,181.20010375976562,181.4499053955078,180.89999389648438,181.1699981689453,524641,181.1699981689453
2024-05-01 12:25:00,181.1508026123047,181.58990478515625,181.07000732421875,181.36619567871094,566362,181.36619567871094
2024-05-01 12:30:00,181.27999877929688,181.75999450683594,181.00999450683594,181.72999572753906,524718,181.72999572753906
2024-05-01 12:35:00,181.7382049560547,182.8800048828125,181.69000244140625,182.3699951171875,1310421,182.3699951171875
2024-05-01 12:40:00,182.35499572753906,182.5,181.75010681152344,181.80999755859375,699109,181.80999755859375
2024-05-01 12:45:00,181.83270263671875,181.92990112304688,181.4759979248047,181.5,586391,181.5
2024-05-01 12:50:00,181.49319458007812,181.64990234375,181.1999969482422,181.36399841308594,518613,181.36399841308594
2024-05-01 12:55:00,181.34930419921875,181.60000610351562,181.05999755859375,181.22000122070312,562433,181.22000122070312
2024-05-01 13:00:00,181.2176055908203,181.25,180.61000061035156,180.91009521484375,700559,180.91009521484375
2024-05-01 13:05:00,180.9176025390625,181.04190063476562,180.69000244140625,180.89010620117188,522179,180.89010620117188
2024-05-01 13:10:00,180.88999938964844,181.14999389648438,180.3699951171875,180.3863983154297,648197,180.3863983154297
2024-05-01 13:15:00,180.39419555664062,180.49000549316406,180.02999877929688,180.07679748535156,604448,180.07679748535156
2024-05-01 13:20:00,180.0800018310547,180.4600067138672,179.9199981689453,180.01840209960938,611910,180.01840209960938
2024-05-01 13:25:00,180.00030517578125,180.0500030517578,179.82640075683594,180.00990295410156,462231,180.00990295410156
2024-05-01 13:30:00,179.99850463867188,180.8300018310547,179.86000061035156,180.80299377441406,752273,180.80299377441406
2024-05-01 13:35:00,180.80999755859375,181.10000610351562,180.3000030517578,180.30999755859375,643644,180.30999755859375
2024-05-01 13:40:00,180.30999755859375,180.3800048828125,180.02999877929688,180.360107421875,568136,180.360107421875
2024-05-01 13:45:00,180.3800048828125,180.64999389648438,180.0800018310547,180.61459350585938,611519,180.61459350585938
2024-05-01 13:50:00,180.61000061035156,181.1699981689453,180.35009765625,181.13999938964844,579605,181.13999938964844
2024-05-01 13:55:00,181.1300048828125,181.1699981689453,180.81199645996094,180.97999572753906,359011,180.97999572753906
2024-05-01 14:00:00,181.0229034423828,181.75999450683594,180.5,181.7100067138672,1221392,181.7100067138672
2024-05-01 14:05:00,181.6699981689453,181.89999389648438,180.9199981689453,181.0399932861328,802142,181.0399932861328
2024-05-01 14:10:00,181.02020263671875,181.33140563964844,180.67999267578125,180.95010375976562,591805,180.95010375976562
2024-05-01 14:15:00,181.0,181.3300018310547,180.58999633789062,181.12989807128906,616148,181.12989807128906
2024-05-01 14:20:00,181.1199951171875,181.5399932861328,180.92999267578125,181.39830017089844,544596,181.39830017089844
2024-05-01 14:25:00,181.4398956298828,182.47999572753906,181.27999877929688,182.3000030517578,1042038,182.3000030517578
2024-05-01 14:30:00,182.3300018310547,182.78729248046875,180.75,182.5576934814453,1477427,182.5576934814453
2024-05-01 14:35:00,182.61000061035156,183.82000732421875,181.0417022705078,183.6300048828125,1733823,183.6300048828125
2024-05-01 14:40:00,183.59010314941406,185.16419982910156,183.3000030517578,185.0850067138672,2252422,185.0850067138672
2024-05-01 14:45:00,185.089599609375,185.42999267578125,184.0399932861328,185.1999969482422,1654717,185.1999969482422
2024-05-01 14:50:00,185.1999969482422,185.5699005126953,184.7100067138672,185.36810302734375,1223682,185.36810302734375
2024-05-01 14:55:00,185.39999389648438,185.49000549316406,184.58999633789062,185.08999633789062,968400,185.08999633789062
2024-05-01 15:00:00,185.10000610351562,185.86000061035156,184.6300048828125,184.67999267578125,1286619,184.67999267578125
2024-05-01 15:05:00,184.68319702148438,185.139892578125,184.10000610351562,184.94000244140625,1075243,184.94000244140625
2024-05-01 15:10:00,184.9449005126953,185.36000061035156,184.52000427246094,185.25,1272745,185.25
2024-05-01 15:15:00,185.36000061035156,185.38999938964844,184.7100067138672,184.86000061035156,792411,184.86000061035156
2024-05-01 15:20:00,184.83999633789062,184.93499755859375,183.75999450683594,184.80999755859375,1235312,184.80999755859375
2024-05-01 15:25:00,184.77999877929688,184.93690490722656,183.7519989013672,183.7949981689453,864347,183.7949981689453
2024-05-01 15:30:00,183.7949981689453,183.82000732421875,182.94140625,183.0399932861328,1428453,183.0399932861328
2024-05-01 15:35:00,183.0399932861328,183.32000732421875,182.13999938964844,182.36000061035156,1318311,182.36000061035156
2024-05-01 15:40:00,182.375,182.7845001220703,181.6699981689453,181.97000122070312,1120676,181.97000122070312
2024-05-01 15:45:00,181.9600067138672,182.49000549316406,181.4499969482422,182.0,1270884,182.0
2024-05-01 15:50:00,181.98500061035156,181.98500061035156,180.52000427246094,180.739501953125,1726882,180.739501953125
2024-05-01 15:55:00,180.72999572753906,181.3957977294922,179.97999572753906,179.9949951171875,2687968,179.9949951171875
2024-05-02 09:30:00,182.86000061035156,184.60000610351562,182.2873992919922,183.01010131835938,4669196,183.01010131835938
2024-05-02 09:35:00,183.00999450683594,183.8300018310547,181.4001007080078,181.6649932861328,2113260,181.6649932861328
2024-05-02 09:40:00,181.67630004882812,181.77000427246094,180.60000610351562,180.8300018310547,1856470,180.8300018310547
2024-05-02 09:45:00,180.8300018310547,181.1999969482422,180.00999450683594,180.08999633789062,1767846,180.08999633789062
2024-05-02 09:50:00,180.19000244140625,180.5699005126953,179.39999389648438,179.5399932861328,2194344,179.5399932861328
2024-05-02 09:55:00,179.4803924560547,179.97000122070312,178.35299682617188,178.38999938964844,2492947,178.38999938964844
2024-05-02 10:00:00,178.36000061035156,178.45989990234375,177.17999267578125,178.42210388183594,2994401,178.42210388183594
2024-05-02 10:05:00,178.45379638671875,178.45700073242188,176.6199951171875,176.86500549316406,2226233,176.86500549316406
2024-05-02 10:10:00,176.8000030517578,177.55999755859375,176.39999389648438,177.48440551757812,2259233,177.48440551757812
2024-05-02 10:15:00,177.5,177.89999389648438,176.27000427246094,176.3990020751953,1886575,176.3990020751953
2024-05-02 10:20:00,176.39999389648438,177.52999877929688,176.02000427246094,177.49200439453125,1875958,177.49200439453125
2024-05-02 10:25:00,177.49920654296875,178.1999969482422,177.3800048828125,177.92999267578125,1500154,177.92999267578125
2024-05-02 10:30:00,177.94000244140625,178.25999450683594,177.4499969482422,177.9250030517578,1724840,177.9250030517578
2024-05-02 10:35:00,177.9199981689453,178.39999389648438,177.82000732421875,178.30580139160156,1196703,178.30580139160156
2024-05-02 10:40:00,178.31199645996094,178.34979248046875,177.2100067138672,177.9199981689453,1557562,177.9199981689453
2024-05-02 10:45:00,177.89999389648438,178.86000061035156,177.73770141601562,178.46499633789062,1634371,178.46499633789062
2024-05-02 10:50:00,178.46299743652344,178.91799926757812,178.27000427246094,178.85000610351562,1120376,178.85000610351562
2024-05-02 10:55:00,178.83299255371094,179.67999267578125,178.8238067626953,179.55999755859375,1565379,179.55999755859375
2024-05-02 11:00:00,179.60000610351562,179.80999755859375,179.10000610351562,179.44000244140625,1131243,179.44000244140625
2024-05-02 11:05:00,179.47000122070312,179.49000549316406,178.77999877929688,179.00999450683594,1026817,179.00999450683594
2024-05-02 11:10:00,179.01499938964844,179.60000610351562,178.60000610351562,179.57989501953125,1187804,179.57989501953125
2024-05-02 11:15:00,179.56149291992188,179.9199981689453,179.10000610351562,179.16000366210938,1734156,179.16000366210938
2024-05-02 11:20:00,179.189697265625,179.9199981689453,178.83999633789062,179.77499389648438,1109895,179.77499389648438
2024-05-02 11:25:00,179.8000030517578,179.9541015625,178.92999267578125,179.9541015625,1233381,179.9541015625
2024-05-02 11:30:00,179.95989990234375,180.13999938964844,179.05999755859375,179.49000549316406,1586155,179.49000549316406
2024-05-02 11:35:00,179.5,179.86000061035156,178.61000061035156,178.75900268554688,1199917,178.75900268554688
2024-05-02 11:40:00,178.75999450683594,179.49000549316406,178.74009704589844,179.4320068359375,751560,179.4320068359375
2024-05-02 11:45:00,179.43580627441406,179.9739990234375,179.27999877929688,179.9739990234375,1011779,179.9739990234375
2024-05-02 11:50:00,179.97999572753906,180.33999633789062,179.9199981689453,180.00999450683594,1043137,180.00999450683594
2024-05-02 11:55:00,180.02000427246094,180.44000244140625,179.92999267578125,180.13499450683594,859768,180.13499450683594
2024-05-02 12:00:00,180.1199951171875,180.3699951171875,179.6199951171875,180.014404296875,1159153,180.014404296875
2024-05-02 12:05:00,180.03500366210938,180.07000732421875,179.72999572753906,179.90499877929688,550572,179.90499877929688
2024-05-02 12:10:00,179.90989685058594,180.07000732421875,179.1605987548828,179.26300048828125,818295,179.26300048828125
2024-05-02 12:15:00,179.26559448242188,179.60000610351562,179.07000732421875,179.0709991455078,617273,179.0709991455078
2024-05-02 12:20:00,179.08999633789062,179.5198974609375,178.92999267578125,179.4199981689453,738284,179.4199981689453
2024-05-02 12:25:00,179.4199981689453,179.86000061035156,179.24000549316406,179.7550048828125,893819,179.7550048828125
2024-05-02 12:30:00,179.7480010986328,179.79989624023438,178.6999969482422,179.02000427246094,979976,179.02000427246094
2024-05-02 12:35:00,179.0146026611328,179.4199981689453,178.41000366210938,179.30020141601562,1045153,179.30020141601562
2024-05-02 12:40:00,179.30999755859375,179.63980102539062,179.2100067138672,179.6300048828125,686963,179.6300048828125
2024-05-02 12:45:00,179.61000061035156,179.77999877929688,179.2039031982422,179.66000366210938,794460,179.66000366210938
2024-05-02 12:50:00,179.64210510253906,179.8000030517578,179.5,179.71009826660156,543500,179.71009826660156
2024-05-02 12:55:00,179.68099975585938,179.8000030517578,179.22999572753906,179.7801055908203,754307,179.7801055908203
2024-05-02 13:00:00,180.14999389648438,180.2740020751953,179.8800048828125,180.2252960205078,934850,180.2252960205078
2024-05-02 13:05:00,180.2263946533203,180.35989379882812,180.01019287109375,180.17039489746094,657564,180.17039489746094
2024-05-02 13:10:00,180.17999267578125,180.25,179.8800048828125,179.9398956298828,625837,179.9398956298828
2024-05-02 13:15:00,179.9199981689453,180.13999938964844,179.72979736328125,179.9698944091797,522593,179.9698944091797
2024-05-02 13:20:00,179.92999267578125,180.3300018310547,179.86000061035156,180.07350158691406,656882,180.07350158691406
2024-05-02 13:25:00,180.06500244140625,180.55999755859375,179.96310424804688,180.39500427246094,696297,180.39500427246094
2024-05-02 13:30:00,180.39500427246094,180.47000122070312,179.85000610351562,179.90269470214844,723297,179.90269470214844
2024-05-02 13:35:00,179.90269470214844,180.0,179.58099365234375,179.94000244140625,650315,179.94000244140625
2024-05-02 13:40:00,179.931396484375,180.10000610351562,179.8000030517578,179.98500061035156,459048,179.98500061035156
2024-05-02 13:45:00,179.97000122070312,180.17999267578125,179.86000061035156,180.0198974609375,496925,180.0198974609375
2024-05-02 13:50:00,180.02000427246094,180.4600067138672,179.63999938964844,180.28500366210938,803203,180.28500366210938
2024-05-02 13:55:00,180.29200744628906,180.66000366210938,180.16000366210938,180.46499633789062,612603,180.46499633789062
2024-05-02 14:00:00,180.46499633789062,180.50999450683594,180.02999877929688,180.38999938964844,715926,180.38999938964844
2024-05-02 14:05:00,180.35499572753906,180.82000732421875,180.27000427246094,180.64999389648438,695485,180.64999389648438
2024-05-02 14:10:00,180.62010192871094,180.8800048828125,180.46009826660156,180.82989501953125,550278,180.82989501953125
2024-05-02 14:15:00,180.83189392089844,180.83990478515625,180.4600067138672,180.5800018310547,464444,180.5800018310547
2024-05-02 14:20:00,180.60000610351562,180.72999572753906,180.27000427246094,180.41000366210938,532329,180.41000366210938
2024-05-02 14:25:00,180.42999267578125,181.22500610351562,180.42999267578125,180.8300018310547,861097,180.8300018310547
2024-05-02 14:30:00,180.86900329589844,181.1199951171875,180.85000610351562,180.99920654296875,608040,180.99920654296875
2024-05-02 14:35:00,181.0,181.17999267578125,180.77000427246094,180.9499969482422,546751,180.9499969482422
2024-05-02 14:40:00,180.9499969482422,181.21060180664062,180.8000030517578,181.1887969970703,608806,181.1887969970703
2024-05-02 14:45:00,181.1999969482422,181.66000366210938,181.12010192871094,181.38619995117188,969254,181.38619995117188
2024-05-02 14:50:00,181.41000366210938,181.74989318847656,181.11000061035156,181.32400512695312,823650,181.32400512695312
2024-05-02 14:55:00,181.30050659179688,181.55999755859375,181.24000549316406,181.47999572753906,527921,181.47999572753906
2024-05-02 15:00:00,181.49000549316406,181.50999450683594,180.8800048828125,181.1414031982422,776419,181.1414031982422
2024-05-02 15:05:00,181.14999389648438,181.36000061035156,180.6999969482422,181.35000610351562,801616,181.35000610351562
2024-05-02 15:10:00,181.3498992919922,181.47000122070312,180.8000030517578,180.9499969482422,678407,180.9499969482422
2024-05-02 15:15:00,180.94090270996094,181.1199951171875,180.46009826660156,180.60499572753906,690240,180.60499572753906
2024-05-02 15:20:00,180.6199951171875,180.94000244140625,180.5800018310547,180.76040649414062,556097,180.76040649414062
2024-05-02 15:25:00,180.77749633789062,181.02999877929688,180.58999633789062,180.8885040283203,526949,180.8885040283203
2024-05-02 15:30:00,180.8699951171875,181.30990600585938,180.72999572753906,180.82000732421875,879743,180.82000732421875
2024-05-02 15:35:00,180.85000610351562,180.85000610351562,180.35009765625,180.66000366210938,762121,180.66000366210938
2024-05-02 15:40:00,180.64999389648438,180.75,180.25010681152344,180.41000366210938,727795,180.41000366210938
2024-05-02 15:45:00,180.39010620117188,180.8800048828125,180.25999450683594,180.72999572753906,662604,180.72999572753906
2024-05-02 15:50:00,180.72000122070312,180.94000244140625,180.14999389648438,180.24000549316406,1258687,180.24000549316406
2024-05-02 15:55:00,180.25,180.39999389648438,179.79010009765625,180.02000427246094,1702696,180.02000427246094
2024-05-03 09:30:00,181.75,182.97999572753906,181.4394989013672,182.03500366210938,4885298,182.03500366210938
2024-05-03 09:35:00,182.00999450683594,183.22999572753906,181.80999755859375,182.5500030517578,2143262,182.5500030517578
2024-05-03 09:40:00,182.52499389648438,183.72999572753906,182.24000549316406,183.49000549316406,1967648,183.49000549316406
2024-05-03 09:45:00,183.875,184.38999938964844,183.33009338378906,184.17999267578125,2290432,184.17999267578125
2024-05-03 09:50:00,184.15499877929688,184.27000427246094,183.33999633789062,184.0500030517578,1541052,184.0500030517578
2024-05-03 09:55:00,184.03329467773438,184.13999938964844,183.42010498046875,184.0399932861328,1187592,184.0399932861328
2024-05-03 10:00:00,184.10000610351562,184.77999877929688,182.42550659179688,182.55999755859375,2599155,182.55999755859375
2024-05-03 10:05:00,182.61000061035156,183.7899932861328,182.25,182.91439819335938,1649476,182.91439819335938
2024-05-03 10:10:00,182.89500427246094,182.9499969482422,181.9199981689453,182.1300048828125,1253191,182.1300048828125
2024-05-03 10:15:00,182.14999389648438,182.57000732421875,181.83999633789062,182.4001007080078,1114977,182.4001007080078
2024-05-03 10:20:00,182.4600067138672,182.5,181.14999389648438,181.40040588378906,1565394,181.40040588378906
2024-05-03 10:25:00,181.4149932861328,181.4197998046875,180.60000610351562,180.68930053710938,1129472,180.68930053710938
2024-05-03 10:35:00,180.27000427246094,180.3249969482422,179.9199981689453,180.17990112304688,3658976,180.17990112304688
2024-05-03 10:40:00,180.17449951171875,181.16990661621094,179.9272003173828,181.09010314941406,1325235,181.09010314941406
2024-05-03 10:45:00,181.10000610351562,181.3699951171875,180.97000122070312,181.16000366210938,868671,181.16000366210938
2024-05-03 10:50:00,181.16229248046875,181.18780517578125,179.9499969482422,180.31910705566406,1086800,180.31910705566406
2024-05-03 10:55:00,180.2899932861328,180.5800018310547,179.6199951171875,179.9199981689453,1236905,179.9199981689453
2024-05-03 11:00:00,179.92999267578125,180.02000427246094,179.35000610351562,179.39010620117188,943081,179.39010620117188
2024-05-03 11:05:00,179.4600067138672,179.8199005126953,178.6699981689453,178.7799072265625,1356526,178.7799072265625
2024-05-03 11:10:00,178.7957000732422,179.1300048828125,178.60450744628906,178.82009887695312,1046754,178.82009887695312
2024-05-03 11:15:00,178.81500244140625,178.99000549316406,178.5399932861328,178.75999450683594,983649,178.75999450683594
2024-05-03 11:20:00,178.7592010498047,179.47999572753906,178.5800018310547,179.3300018310547,1132076,179.3300018310547
2024-05-03 11:25:00,179.3249969482422,179.85000610351562,179.3249969482422,179.60809326171875,931137,179.60809326171875
2024-05-03 11:30:00,179.61000061035156,180.16000366210938,179.50999450683594,180.08999633789062,927258,180.08999633789062
2024-05-03 11:35:00,180.10609436035156,180.4499969482422,179.9246063232422,180.4149932861328,975404,180.4149932861328
2024-05-03 11:40:00,180.4199981689453,180.66000366210938,180.24000549316406,180.42849731445312,906031,180.42849731445312
2024-05-03 11:45:00,180.46499633789062,180.6584930419922,180.02999877929688,180.32789611816406,818195,180.32789611816406
2024-05-03 11:50:00,180.32000732421875,180.38999938964844,179.86000061035156,180.26400756835938,890908,180.26400756835938
2024-05-03 11:55:00,180.27000427246094,180.6699981689453,180.20010375976562,180.2884063720703,600107,180.2884063720703
2024-05-03 12:00:00,180.3000030517578,180.52000427246094,180.05999755859375,180.25149536132812,562131,180.25149536132812
2024-05-03 12:05:00,180.25,180.6199951171875,180.14999389648438,180.6199951171875,462197,180.6199951171875
2024-05-03 12:10:00,180.63999938964844,180.8800048828125,180.4600067138672,180.47000122070312,671914,180.47000122070312
2024-05-03 12:15:00,180.4600067138672,180.5050048828125,179.75430297851562,179.98800659179688,848222,179.98800659179688
2024-05-03 12:20:00,179.9949951171875,180.03700256347656,179.60000610351562,179.60159301757812,696051,179.60159301757812
2024-05-03 12:25:00,179.61000061035156,180.17999267578125,179.510498046875,179.96009826660156,788284,179.96009826660156
2024-05-03 12:30:00,179.9499969482422,180.16209411621094,179.8000030517578,179.96499633789062,454962,179.96499633789062
2024-05-03 12:35:00,179.9698944091797,180.66000366210938,179.860107421875,180.61000061035156,725014,180.61000061035156
2024-05-03 12:40:00,180.59500122070312,180.64990234375,180.2227020263672,180.32020568847656,456636,180.32020568847656
2024-05-03 12:45:00,180.34249877929688,180.49630737304688,180.15069580078125,180.44009399414062,477988,180.44009399414062
2024-05-03 12:50:00,180.46859741210938,180.47999572753906,179.83999633789062,180.25999450683594,853530,180.25999450683594
2024-05-03 12:55:00,180.25999450683594,180.30999755859375,180.0,180.08689880371094,469060,180.08689880371094
2024-05-03 13:00:00,180.08999633789062,180.38999938964844,179.75999450683594,180.3350067138672,566947,180.3350067138672
2024-05-03 13:05:00,180.3218994140625,180.5399932861328,180.0800018310547,180.39500427246094,446449,180.39500427246094
2024-05-03 13:10:00,180.39500427246094,180.9600067138672,180.36000061035156,180.86570739746094,693667,180.86570739746094
2024-05-03 13:15:00,180.8612060546875,181.0500030517578,180.6699981689453,180.90699768066406,653949,180.90699768066406
2024-05-03 13:20:00,180.8800048828125,180.98989868164062,180.63999938964844,180.80999755859375,560247,180.80999755859375
2024-05-03 13:25:00,180.82989501953125,181.4492950439453,180.79859924316406,181.3300018310547,699411,181.3300018310547
2024-05-03 13:30:00,181.38999938964844,181.47000122070312,181.0,181.33810424804688,638470,181.33810424804688
2024-05-03 13:35:00,181.3300018310547,181.4499969482422,180.89999389648438,180.9846954345703,649485,180.9846954345703
2024-05-03 13:40:00,181.0,181.29530334472656,180.6199951171875,180.75289916992188,693456,180.75289916992188
2024-05-03 13:45:00,180.72999572753906,180.97999572753906,180.6842041015625,180.8300018310547,374333,180.8300018310547
2024-05-03 13:50:00,180.83999633789062,181.07989501953125,180.72000122070312,180.94000244140625,317072,180.94000244140625
2024-05-03 13:55:00,180.9300994873047,181.24459838867188,180.7100067138672,180.75010681152344,579423,180.75010681152344
2024-05-03 14:00:00,180.75900268554688,181.14999389648438,180.75900268554688,181.08999633789062,438267,181.08999633789062
2024-05-03 14:05:00,181.06500244140625,181.4199981689453,181.06500244140625,181.35000610351562,573075,181.35000610351562
2024-05-03 14:10:00,181.35000610351562,181.72970581054688,181.32000732421875,181.67599487304688,643559,181.67599487304688
2024-05-03 14:15:00,181.72000122070312,181.8300018310547,181.27999877929688,181.41009521484375,694745,181.41009521484375
2024-05-03 14:20:00,181.42120361328125,181.53990173339844,181.35000610351562,181.47999572753906,302834,181.47999572753906
2024-05-03 14:25:00,181.47000122070312,181.6295928955078,181.3800048828125,181.5,418613,181.5
2024-05-03 14:30:00,181.47999572753906,181.8300018310547,181.44000244140625,181.57749938964844,490366,181.57749938964844
2024-05-03 14:35:00,181.5800018310547,181.75999450683594,181.3000030517578,181.3300018310547,511536,181.3300018310547
2024-05-03 14:40:00,181.32000732421875,181.75990295410156,180.92999267578125,181.65499877929688,732789,181.65499877929688
2024-05-03 14:45:00,181.69000244140625,181.82000732421875,181.5312957763672,181.59500122070312,527285,181.59500122070312
2024-05-03 14:50:00,181.5948944091797,181.60940551757812,181.0800018310547,181.16000366210938,586465,181.16000366210938
2024-05-03 14:55:00,181.16000366210938,181.22000122070312,180.94000244140625,181.0,485473,181.0
2024-05-03 15:00:00,181.00999450683594,181.18409729003906,180.75,181.07000732421875,507406,181.07000732421875
2024-05-03 15:05:00,181.0800018310547,181.57000732421875,181.07000732421875,181.52999877929688,697388,181.52999877929688
2024-05-03 15:10:00,181.52720642089844,181.67999267578125,181.34170532226562,181.52000427246094,585857,181.52000427246094
2024-05-03 15:15:00,181.52000427246094,182.02000427246094,181.5,181.6699981689453,701412,181.6699981689453
2024-05-03 15:20:00,181.66990661621094,181.72000122070312,181.3000030517578,181.3625030517578,570214,181.3625030517578
2024-05-03 15:25:00,181.3625030517578,181.47000122070312,181.22500610351562,181.4199981689453,447735,181.4199981689453
2024-05-03 15:30:00,181.39999389648438,181.4001007080078,180.9600067138672,181.13499450683594,559381,181.13499450683594
2024-05-03 15:35:00,181.09500122070312,181.1999969482422,180.97000122070312,181.0800018310547,435611,181.0800018310547
2024-05-03 15:40:00,181.10499572753906,181.38999938964844,181.02000427246094,181.16000366210938,574422,181.16000366210938
2024-05-03 15:45:00,181.14149475097656,181.1584930419922,180.86099243164062,180.94000244140625,560070,180.94000244140625
2024-05-03 15:50:00,180.9499969482422,181.63999938964844,180.9499969482422,181.5500030517578,893863,181.5500030517578
2024-05-03 15:55:00,181.51499938964844,181.51499938964844,180.97000122070312,181.24000549316406,1462106,181.24000549316406
2024-05-06 09:30:00,183.802001953125,185.42999267578125,183.32850646972656,185.31959533691406,4759151,185.31959533691406
2024-05-06 09:35:00,185.32000732421875,186.85000610351562,184.64999389648438,186.5500030517578,3690105,186.5500030517578
2024-05-06 09:40:00,186.58999633789062,186.8800048828125,186.22000122070312,186.57000732421875,2484455,186.57000732421875
2024-05-06 09:45:00,186.27870178222656,187.25,186.24009704589844,186.5800018310547,2388323,186.5800018310547
2024-05-06 09:50:00,186.5749969482422,186.6894989013672,185.80999755859375,186.67990112304688,1883550,186.67990112304688
2024-05-06 09:55:00,186.6750030517578,187.55999755859375,186.2899932861328,187.22300720214844,2002851,187.22300720214844
2024-05-06 10:00:00,187.22000122070312,187.39999389648438,186.22000122070312,186.26339721679688,1468505,186.26339721679688
2024-05-06 10:05:00,186.24000549316406,186.5800018310547,185.42999267578125,185.43020629882812,1695722,185.43020629882812
2024-05-06 10:10:00,185.4300994873047,185.64349365234375,184.9499969482422,185.22999572753906,1783561,185.22999572753906
2024-05-06 10:15:00,185.22000122070312,185.36000061035156,184.41009521484375,184.85000610351562,1676079,184.85000610351562
2024-05-06 10:20:00,184.8300018310547,185.0,184.32000732421875,184.8699951171875,1352920,184.8699951171875
2024-05-06 10:25:00,184.84039306640625,185.0998992919922,184.3300018310547,184.43499755859375,944671,184.43499755859375
2024-05-06 10:35:00,184.41360473632812,185.05499267578125,183.86399841308594,184.99000549316406,3535377,184.99000549316406
2024-05-06 10:40:00,184.97999572753906,185.38999938964844,184.94000244140625,185.36000061035156,1426931,185.36000061035156
2024-05-06 10:45:00,185.34959411621094,185.44000244140625,184.22000122070312,184.3699951171875,1210479,184.3699951171875
2024-05-06 10:50:00,184.36599731445312,184.39999389648438,183.60000610351562,183.86000061035156,1553425,183.86000061035156
2024-05-06 10:55:00,183.86000061035156,184.0500030517578,183.57000732421875,183.57200622558594,1041330,183.57200622558594
