Date Time,Open,High,Low,Close,Volume,Adj Close
2024-05-01 09:30:00,392.44000244140625,392.510009765625,390.30999755859375,391.1300048828125,1269086,391.1300048828125
2024-05-01 09:35:00,391.1600036621094,393.75,390.9700012207031,393.55499267578125,505618,393.55499267578125
2024-05-01 09:40:00,393.54998779296875,394.29998779296875,392.589599609375,393.1700134277344,435829,393.1700134277344
2024-05-01 09:45:00,393.1700134277344,393.260009765625,391.3500061035156,391.7799987792969,348288,391.7799987792969
2024-05-01 09:50:00,391.79998779296875,392.6650085449219,391.4849853515625,392.4020080566406,230873,392.4020080566406
2024-05-01 09:55:00,392.4049987792969,392.529296875,391.625,391.9971923828125,189144,391.9971923828125
2024-05-01 10:00:00,392.0299987792969,392.7300109863281,391.57000732421875,391.9750061035156,233507,391.9750061035156
2024-05-01 10:05:00,391.95001220703125,392.5398864746094,391.5799865722656,391.7200012207031,222519,391.7200012207031
2024-05-01 10:10:00,391.6600036621094,392.7300109863281,391.2799987792969,392.5899963378906,215370,392.5899963378906
2024-05-01 10:15:00,392.6099853515625,393.20001220703125,392.368896484375,393.1099853515625,162033,393.1099853515625
2024-05-01 10:20:00,393.0899963378906,393.135009765625,392.4100036621094,392.70001220703125,127382,392.70001220703125
2024-05-01 10:25:00,392.7099914550781,393.6600036621094,392.6600036621094,393.625,165686,393.625
2024-05-01 10:30:00,393.6600036621094,393.80999755859375,393.3966064453125,393.6199951171875,198782,393.6199951171875
2024-05-01 10:35:00,393.57000732421875,394.92999267578125,393.4800109863281,394.8399963378906,454976,394.8399963378906
2024-05-01 10:40:00,394.8500061035156,395.2434997558594,394.5,394.6449890136719,342739,394.6449890136719
2024-05-01 10:45:00,394.610107421875,394.92999267578125,394.29998779296875,394.5400085449219,153937,394.5400085449219
2024-05-01 10:50:00,394.5299987792969,395.20001220703125,394.3800964355469,394.8528137207031,173726,394.8528137207031
2024-05-01 10:55:00,394.80999755859375,395.0,394.4549865722656,394.67498779296875,160444,394.67498779296875
2024-05-01 11:00:00,394.6099853515625,394.8800048828125,394.4849853515625,394.864013671875,141004,394.864013671875
2024-05-01 11:05:00,394.8901062011719,395.0398864746094,394.19000244140625,394.3399963378906,201815,394.3399963378906
2024-05-01 11:10:00,394.34320068359375,394.80999755859375,394.25,394.6199951171875,278602,394.6199951171875
2024-05-01 11:15:00,394.6400146484375,394.7099914550781,394.25,394.54998779296875,350448,394.54998779296875
2024-05-01 11:20:00,394.54998779296875,395.6260070800781,394.4700012207031,395.30999755859375,202239,395.30999755859375
2024-05-01 11:25:00,395.3030090332031,395.4100036621094,394.3999938964844,394.6037902832031,319302,394.6037902832031
2024-05-01 11:30:00,394.5400085449219,394.80999755859375,394.25,394.7799987792969,376450,394.7799987792969
2024-05-01 11:35:00,394.7200012207031,394.8399963378906,394.5,394.7997131347656,152997,394.7997131347656
2024-05-01 11:40:00,394.82000732421875,394.9100036621094,394.1600036621094,394.50250244140625,266768,394.50250244140625
2024-05-01 11:45:00,394.20001220703125,394.45001220703125,394.0199890136719,394.1000061035156,259129,394.1000061035156
2024-05-01 11:50:00,394.0849914550781,394.20001220703125,393.4649963378906,393.5899963378906,135367,393.5899963378906
2024-05-01 11:55:00,393.55499267578125,393.7650146484375,393.1499938964844,393.1700134277344,138375,393.1700134277344
2024-05-01 12:00:00,393.1199951171875,393.26361083984375,392.6600036621094,393.1499938964844,191289,393.1499938964844
2024-05-01 12:05:00,393.1700134277344,393.2687072753906,393.0199890136719,393.2325134277344,106452,393.2325134277344
2024-05-01 12:10:00,393.25,393.5,393.1650085449219,393.42999267578125,107292,393.42999267578125
2024-05-01 12:15:00,393.45001220703125,393.49951171875,393.0840148925781,393.29998779296875,107478,393.29998779296875
2024-05-01 12:20:00,393.3299865722656,393.5199890136719,393.1700134277344,393.18499755859375,75836,393.18499755859375
2024-05-01 12:25:00,393.2300109863281,393.7099914550781,393.1700134277344,393.6700134277344,84742,393.6700134277344
2024-05-01 12:30:00,393.6600036621094,393.67999267578125,393.239990234375,393.4800109863281,94612,393.4800109863281
2024-05-01 12:35:00,393.4825134277344,393.7200012207031,393.260009765625,393.43499755859375,98411,393.43499755859375
2024-05-01 12:40:00,393.44000244140625,393.8500061035156,393.3450012207031,393.7300109863281,75298,393.7300109863281
2024-05-01 12:45:00,393.7200012207031,394.1400146484375,393.6300048828125,394.1400146484375,96673,394.1400146484375
2024-05-01 12:50:00,394.1449890136719,394.32379150390625,393.7650146484375,394.2200012207031,88578,394.2200012207031
2024-05-01 12:55:00,394.25,394.57000732421875,394.2149963378906,394.4750061035156,109220,394.4750061035156
2024-05-01 13:00:00,394.5050048828125,394.7099914550781,394.3699951171875,394.4599914550781,93797,394.4599914550781
2024-05-01 13:05:00,394.4400939941406,394.739990234375,394.4400939941406,394.4901123046875,91621,394.4901123046875
2024-05-01 13:10:00,394.55999755859375,394.7250061035156,394.3900146484375,394.5799865722656,99258,394.5799865722656
2024-05-01 13:15:00,394.6400146484375,394.70001220703125,394.1099853515625,394.1499938964844,111140,394.1499938964844
2024-05-01 13:20:00,394.20001220703125,395.0320129394531,394.1200866699219,394.8500061035156,115509,394.8500061035156
2024-05-01 13:25:00,394.8399963378906,394.9100036621094,394.6099853515625,394.9100036621094,86271,394.9100036621094
2024-05-01 13:30:00,394.8999938964844,394.9800109863281,394.7099914550781,394.9798889160156,98453,394.9798889160156
2024-05-01 13:35:00,394.989990234375,395.2799987792969,394.94000244140625,394.94500732421875,103952,394.94500732421875
2024-05-01 13:40:00,394.9700012207031,395.0299987792969,394.24359130859375,394.30999755859375,91687,394.30999755859375
2024-05-01 13:45:00,394.2699890136719,394.606201171875,394.2699890136719,394.51129150390625,67015,394.51129150390625
2024-05-01 13:50:00,394.5199890136719,394.5671081542969,394.30999755859375,394.45001220703125,97117,394.45001220703125
2024-05-01 13:55:00,394.5,394.57000732421875,394.32000732421875,394.55999755859375,115268,394.55999755859375
2024-05-01 14:00:00,394.6600036621094,395.8009948730469,394.510009765625,395.3774108886719,285456,395.3774108886719
2024-05-01 14:05:00,395.385009765625,395.4649963378906,394.7699890136719,394.989990234375,198083,394.989990234375
2024-05-01 14:10:00,394.94000244140625,395.0899963378906,394.6099853515625,395.0101013183594,129721,395.0101013183594
2024-05-01 14:15:00,395.0799865722656,395.5791931152344,394.9599914550781,395.4679870605469,148998,395.4679870605469
2024-05-01 14:20:00,395.4200134277344,395.7200012207031,395.20001220703125,395.6600036621094,125472,395.6600036621094
2024-05-01 14:25:00,395.6559143066406,396.7408142089844,395.6000061035156,396.6300048828125,197237,396.6300048828125
2024-05-01 14:30:00,396.6300048828125,396.8335876464844,395.3700866699219,396.42999267578125,265103,396.42999267578125
2024-05-01 14:35:00,396.3800048828125,397.9670104980469,395.3432922363281,397.635009765625,357071,397.635009765625
2024-05-01 14:40:00,397.5899963378906,399.75,397.260009765625,399.7218017578125,442789,399.7218017578125
2024-05-01 14:45:00,399.739990234375,399.8399963378906,398.3800048828125,399.3699951171875,297741,399.3699951171875
2024-05-01 14:50:00,399.5,400.25,399.4700012207031,400.1300048828125,404312,400.1300048828125
2024-05-01 14:55:00,400.1600036621094,400.6600036621094,399.54998779296875,400.54998779296875,249599,400.54998779296875
2024-05-01 15:00:00,400.6300048828125,401.4100036621094,400.3800048828125,400.3949890136719,315055,400.3949890136719
2024-05-01 15:05:00,400.4700012207031,401.1134948730469,400.1199951171875,400.8599853515625,294968,400.8599853515625
2024-05-01 15:10:00,400.885009765625,401.44000244140625,400.3699951171875,401.25,251191,401.25
2024-05-01 15:15:00,401.2900085449219,401.71990966796875,400.8599853515625,400.989990234375,274610,400.989990234375
2024-05-01 15:20:00,400.9700012207031,401.0,399.5400085449219,400.7699890136719,359366,400.7699890136719
2024-05-01 15:25:00,400.7200012207031,401.42999267578125,400.4200134277344,400.8299865722656,236958,400.8299865722656
2024-05-01 15:30:00,400.82000732421875,400.82000732421875,398.8900146484375,399.5,318694,399.5
2024-05-01 15:35:00,399.4200134277344,399.4200134277344,396.760009765625,397.239990234375,294677,397.239990234375
2024-05-01 15:40:00,397.30499267578125,398.1600036621094,396.8999938964844,397.70001220703125,280309,397.70001220703125
2024-05-01 15:45:00,397.7336120605469,398.3299865722656,397.0,397.7099914550781,276160,397.7099914550781
2024-05-01 15:50:00,397.6499938964844,397.6499938964844,395.2300109863281,395.32000732421875,580646,395.32000732421875
2024-05-01 15:55:00,395.3299865722656,395.8299865722656,394.79998779296875,394.8999938964844,1348296,394.8999938964844
2024-05-02 09:30:00,397.6600036621094,399.92999267578125,396.6199951171875,396.80999755859375,942687,396.80999755859375
2024-05-02 09:35:00,396.8550109863281,396.9700012207031,395.7200012207031,395.7449951171875,340265,395.7449951171875
2024-05-02 09:40:00,395.7925109863281,396.89990234375,395.4613037109375,396.70941162109375,344308,396.70941162109375
2024-05-02 09:45:00,396.7149963378906,398.04998779296875,396.6000061035156,396.6700134277344,288428,396.6700134277344
2024-05-02 09:50:00,396.6449890136719,398.4700012207031,396.57000732421875,398.3399963378906,283095,398.3399963378906
2024-05-02 09:55:00,398.2799987792969,398.6700134277344,397.7174072265625,397.7200012207031,223953,397.7200012207031
2024-05-02 10:00:00,397.7900085449219,398.173095703125,396.8999938964844,397.1400146484375,264187,397.1400146484375
2024-05-02 10:05:00,397.0199890136719,397.1000061035156,394.8999938964844,395.0799865722656,245878,395.0799865722656
2024-05-02 10:10:00,395.11248779296875,396.2998962402344,395.04998779296875,395.9849853515625,159945,395.9849853515625
2024-05-02 10:15:00,395.9700012207031,396.343994140625,395.7699890136719,395.95001220703125,143599,395.95001220703125
2024-05-02 10:20:00,395.9891052246094,396.8554992675781,395.75,396.7699890136719,143914,396.7699890136719
2024-05-02 10:25:00,396.7650146484375,397.0,395.989990234375,396.2799987792969,170615,396.2799987792969
2024-05-02 10:30:00,396.3143005371094,396.9100036621094,396.2650146484375,396.7200012207031,164763,396.7200012207031
2024-05-02 10:35:00,396.6400146484375,396.67498779296875,395.731201171875,396.0,96246,396.0
2024-05-02 10:40:00,395.94000244140625,396.2699890136719,395.05999755859375,395.4339904785156,163466,395.4339904785156
2024-05-02 10:45:00,395.4599914550781,396.0799865722656,394.9150085449219,396.0150146484375,174143,396.0150146484375
2024-05-02 10:50:00,395.92999267578125,396.04998779296875,395.6499938964844,395.9599914550781,116008,395.9599914550781
2024-05-02 10:55:00,395.94000244140625,396.6600036621094,395.79998779296875,396.4599914550781,119311,396.4599914550781
2024-05-02 11:00:00,396.489990234375,396.760009765625,396.4219055175781,396.6400146484375,118010,396.6400146484375
2024-05-02 11:05:00,396.6300048828125,397.31500244140625,396.2699890136719,397.05999755859375,123269,397.05999755859375
2024-05-02 11:10:00,397.0899963378906,397.4100036621094,396.95001220703125,397.3599853515625,140264,397.3599853515625
2024-05-02 11:15:00,397.2950134277344,397.6099853515625,397.16229248046875,397.3703918457031,125437,397.3703918457031
