Date Time,Open,High,Low,Close,Volume,Adj Close
2024-05-01 09:30:00,547.8400268554688,547.8400268554688,545.0,546.1826782226562,137757,546.1826782226562
2024-05-01 09:35:00,546.0700073242188,547.489990234375,545.6500244140625,546.1599731445312,57891,546.1599731445312
2024-05-01 09:40:00,545.5599975585938,547.9334716796875,544.530029296875,546.614990234375,79067,546.614990234375
2024-05-01 09:45:00,546.4099731445312,546.955078125,545.280029296875,546.2000122070312,93936,546.2000122070312
2024-05-01 09:50:00,546.3099975585938,548.3450927734375,545.7100219726562,545.9099731445312,128360,545.9099731445312
2024-05-01 09:55:00,546.1699829101562,546.7349853515625,544.25,546.6900024414062,58887,546.6900024414062
2024-05-01 10:00:00,546.8200073242188,548.2999877929688,545.5700073242188,545.7999877929688,47836,545.7999877929688
2024-05-01 10:05:00,545.6599731445312,549.7838745117188,545.6400146484375,547.8474731445312,66073,547.8474731445312
2024-05-01 10:10:00,547.5800170898438,548.9400024414062,547.2750244140625,548.5999755859375,38508,548.5999755859375
2024-05-01 10:15:00,548.0775146484375,548.219970703125,547.3599853515625,548.0150146484375,33516,548.0150146484375
2024-05-01 10:20:00,548.010009765625,548.260009765625,547.2999877929688,547.4299926757812,27732,547.4299926757812
2024-05-01 10:25:00,547.4299926757812,548.6699829101562,547.2949829101562,547.719970703125,42717,547.719970703125
2024-05-01 10:30:00,547.8400268554688,548.1998901367188,547.1749877929688,547.5599975585938,26895,547.5599975585938
2024-05-01 10:35:00,547.5,549.3699951171875,547.5,549.22998046875,43481,549.22998046875
2024-05-01 10:40:00,549.1199951171875,549.2349853515625,547.469970703125,548.0599975585938,25656,548.0599975585938
2024-05-01 10:45:00,548.0399780273438,548.3099975585938,547.7000122070312,548.3099975585938,41039,548.3099975585938
2024-05-01 10:50:00,548.114990234375,548.3400268554688,547.4000244140625,547.530029296875,22922,547.530029296875
2024-05-01 10:55:00,547.3699951171875,548.0175170898438,547.1099853515625,547.7000122070312,24922,547.7000122070312
2024-05-01 11:00:00,547.6199951171875,548.1199951171875,547.5750122070312,548.0549926757812,17110,548.0549926757812
2024-05-01 11:05:00,548.219970703125,548.219970703125,547.6500244140625,547.9299926757812,16091,547.9299926757812
2024-05-01 11:10:00,547.6099853515625,547.75,547.22998046875,547.4625244140625,22467,547.4625244140625
2024-05-01 11:15:00,547.5599975585938,547.7650146484375,546.1699829101562,547.155029296875,29596,547.155029296875
2024-05-01 11:20:00,546.97998046875,547.7550048828125,546.7800903320312,547.3499755859375,21642,547.3499755859375
2024-05-01 11:25:00,547.5,547.9500122070312,547.1300048828125,547.3400268554688,26023,547.3400268554688
2024-05-01 11:30:00,547.3496704101562,547.8800048828125,546.77001953125,547.6599731445312,40749,547.6599731445312
2024-05-01 11:35:00,547.75,548.0054931640625,547.6199951171875,547.8699951171875,26321,547.8699951171875
2024-05-01 11:40:00,547.8699951171875,548.2999877929688,547.75,548.0750122070312,26767,548.0750122070312
2024-05-01 11:45:00,547.9650268554688,548.4749755859375,547.6699829101562,547.9744262695312,31016,547.9744262695312
2024-05-01 11:50:00,548.010009765625,548.10498046875,546.9650268554688,547.260009765625,21781,547.260009765625
2024-05-01 11:55:00,547.1099853515625,547.3200073242188,546.1782836914062,546.4299926757812,21857,546.4299926757812
2024-05-01 12:00:00,546.1849975585938,546.9400024414062,545.5900268554688,546.8400268554688,26175,546.8400268554688
2024-05-01 12:05:00,546.9199829101562,546.9199829101562,545.9099731445312,546.0800170898438,14944,546.0800170898438
2024-05-01 12:10:00,546.0900268554688,547.3800048828125,546.0900268554688,547.1099853515625,19067,547.1099853515625
2024-05-01 12:15:00,547.27001953125,547.409912109375,546.9099731445312,547.0750122070312,13919,547.0750122070312
2024-05-01 12:20:00,547.3300170898438,548.2606811523438,547.3300170898438,548.25,12085,548.25
2024-05-01 12:25:00,548.3400268554688,548.5399780273438,548.1500244140625,548.1500244140625,15508,548.1500244140625
2024-05-01 12:30:00,548.1400146484375,549.4550170898438,548.030029296875,549.4500122070312,34798,549.4500122070312
2024-05-01 12:35:00,549.2249755859375,549.2249755859375,548.0700073242188,548.0700073242188,18669,548.0700073242188
2024-05-01 12:40:00,547.9600219726562,548.1500244140625,547.4199829101562,547.8599853515625,21585,547.8599853515625
2024-05-01 12:45:00,547.8400268554688,547.9550170898438,547.5549926757812,547.8300170898438,19197,547.8300170898438
2024-05-01 12:50:00,547.75,547.75,546.7899780273438,547.25,21623,547.25
2024-05-01 12:55:00,547.25,547.9299926757812,547.2379760742188,547.6500244140625,22425,547.6500244140625
2024-05-01 13:00:00,547.6799926757812,548.219970703125,547.6799926757812,547.9450073242188,16546,547.9450073242188
2024-05-01 13:05:00,547.9749755859375,548.47998046875,547.7899780273438,548.3049926757812,12834,548.3049926757812
2024-05-01 13:10:00,548.280029296875,548.280029296875,547.47998046875,547.6599731445312,21301,547.6599731445312
2024-05-01 13:15:00,547.7550048828125,547.97998046875,547.52001953125,547.7650146484375,11555,547.7650146484375
2024-05-01 13:20:00,547.7938842773438,548.3800048828125,547.75,548.0999755859375,21775,548.0999755859375
2024-05-01 13:25:00,548.2598266601562,549.260009765625,547.9869995117188,549.1500244140625,13849,549.1500244140625
2024-05-01 13:30:00,549.469970703125,549.469970703125,548.719970703125,548.72998046875,19253,548.72998046875
2024-05-01 13:35:00,548.7050170898438,549.72998046875,548.5900268554688,549.5499877929688,40688,549.5499877929688
2024-05-01 13:40:00,549.5449829101562,549.719970703125,549.2999877929688,549.719970703125,11796,549.719970703125
2024-05-01 13:45:00,549.739990234375,552.0900268554688,549.739990234375,551.5850219726562,30443,551.5850219726562
2024-05-01 13:50:00,551.4500122070312,552.1199951171875,551.3619995117188,551.969970703125,21959,551.969970703125
2024-05-01 13:55:00,551.9600219726562,552.9199829101562,551.8400268554688,552.9199829101562,20112,552.9199829101562
2024-05-01 14:00:00,552.9199829101562,554.8800048828125,551.9500122070312,554.8099975585938,49747,554.8099975585938
2024-05-01 14:05:00,554.9600219726562,555.3900146484375,552.3900146484375,552.77001953125,38624,552.77001953125
2024-05-01 14:10:00,552.7150268554688,553.8599853515625,552.0009765625,553.489990234375,24541,553.489990234375
2024-05-01 14:15:00,553.8699951171875,554.1400146484375,552.4000244140625,552.7750244140625,35121,552.7750244140625
2024-05-01 14:20:00,552.6300048828125,553.5599975585938,551.8300170898438,552.6799926757812,34373,552.6799926757812
2024-05-01 14:25:00,552.7000122070312,555.7579956054688,552.7000122070312,555.25,27342,555.25
2024-05-01 14:30:00,555.0599975585938,555.2025146484375,551.5900268554688,555.0999755859375,32797,555.0999755859375
2024-05-01 14:35:00,554.64501953125,556.0,552.9299926757812,555.4500122070312,31131,555.4500122070312
2024-05-01 14:40:00,555.3200073242188,557.8400268554688,555.1900024414062,557.7000122070312,43668,557.7000122070312
2024-05-01 14:45:00,558.0399780273438,558.8699951171875,555.9199829101562,557.2899780273438,40426,557.2899780273438
2024-05-01 14:50:00,557.2999877929688,558.7999877929688,557.2999877929688,558.4299926757812,37339,558.4299926757812
2024-05-01 14:55:00,558.5172119140625,558.7999877929688,556.510009765625,558.5700073242188,40585,558.5700073242188
2024-05-01 15:00:00,559.0,560.3900146484375,558.5399780273438,558.889892578125,64296,558.889892578125
2024-05-01 15:05:00,558.25,559.3099975585938,557.8800048828125,559.030029296875,41035,559.030029296875
2024-05-01 15:10:00,559.27001953125,559.8099975585938,558.0399780273438,559.510009765625,34016,559.510009765625
2024-05-01 15:15:00,559.364990234375,560.1699829101562,558.8499755859375,559.2150268554688,45048,559.2150268554688
2024-05-01 15:20:00,559.239990234375,559.97998046875,557.1331176757812,559.4500122070312,45603,559.4500122070312
2024-05-01 15:25:00,559.1699829101562,560.326904296875,558.8599853515625,559.0499877929688,37461,559.0499877929688
2024-05-01 15:30:00,558.6300048828125,558.6300048828125,556.110107421875,557.2100219726562,39578,557.2100219726562
2024-05-01 15:35:00,556.97998046875,557.6849975585938,554.780029296875,555.6099853515625,45106,555.6099853515625
2024-05-01 15:40:00,555.6099853515625,557.0150146484375,555.1699829101562,556.1199951171875,36111,556.1199951171875
2024-05-01 15:45:00,555.8800048828125,556.8300170898438,555.289794921875,556.2050170898438,39447,556.2050170898438
2024-05-01 15:50:00,555.9199829101562,556.0999755859375,552.7899780273438,552.7899780273438,83010,552.7899780273438
2024-05-01 15:55:00,553.030029296875,553.3200073242188,551.5499877929688,551.5999755859375,203380,551.5999755859375
2024-05-02 09:30:00,557.760009765625,559.1749877929688,555.5900268554688,558.34130859375,118781,558.34130859375
2024-05-02 09:35:00,558.6701049804688,559.1500244140625,556.1807250976562,558.14501953125,38618,558.14501953125
2024-05-02 09:40:00,558.52001953125,559.6400146484375,557.77001953125,559.510009765625,40741,559.510009765625
2024-05-02 09:45:00,559.52001953125,561.4099731445312,558.0501098632812,558.719970703125,82538,558.719970703125
2024-05-02 09:50:00,558.8099975585938,559.4149780273438,556.97998046875,558.4149780273438,46182,558.4149780273438
2024-05-02 09:55:00,558.52001953125,560.5399780273438,558.5150146484375,559.5460815429688,41747,559.5460815429688
2024-05-02 10:00:00,558.6201171875,559.6599731445312,557.7899780273438,559.6599731445312,31719,559.6599731445312
2024-05-02 10:05:00,559.7000122070312,559.8800048828125,556.030029296875,556.5750122070312,43434,556.5750122070312
2024-05-02 10:10:00,557.5,558.969970703125,556.9000244140625,558.5599975585938,29579,558.5599975585938
2024-05-02 10:15:00,558.6900024414062,559.3099975585938,558.2100219726562,558.844970703125,20464,558.844970703125
2024-05-02 10:20:00,559.0850219726562,559.7785034179688,558.25,559.375,16455,559.375
2024-05-02 10:25:00,559.6199951171875,559.77001953125,558.340087890625,559.010009765625,20592,559.010009765625
2024-05-02 10:30:00,559.02001953125,559.3599853515625,558.3900146484375,559.3599853515625,19378,559.3599853515625
2024-05-02 10:35:00,559.5853881835938,559.5999755859375,557.7349853515625,558.3499755859375,22071,558.3499755859375
2024-05-02 10:40:00,558.3900146484375,558.7999877929688,557.5800170898438,558.3049926757812,14494,558.3049926757812
2024-05-02 10:45:00,558.489990234375,559.8099975585938,557.9400024414062,559.7042846679688,22678,559.7042846679688
2024-05-02 10:50:00,559.1300048828125,559.739990234375,558.9000244140625,559.260009765625,11013,559.260009765625
2024-05-02 10:55:00,559.1900024414062,560.3499755859375,558.9400024414062,560.1300048828125,21838,560.1300048828125
2024-05-02 11:00:00,559.969970703125,561.3300170898438,559.47998046875,560.5800170898438,33811,560.5800170898438
2024-05-02 11:05:00,560.9398803710938,562.3599243164062,560.5,562.280029296875,29172,562.280029296875
2024-05-02 11:10:00,562.3599243164062,563.219970703125,562.3599243164062,562.7000122070312,30919,562.7000122070312
2024-05-02 11:15:00,562.35498046875,562.7033081054688,561.580078125,562.5750122070312,24467,562.5750122070312
2024-05-02 11:20:00,562.7000122070312,562.9299926757812,562.1314697265625,562.4600219726562,28680,562.4600219726562
2024-05-02 11:25:00,562.4450073242188,562.47998046875,560.8900146484375,561.5,25717,561.5
2024-05-02 11:30:00,561.7000122070312,561.8499145507812,560.8300170898438,561.4000244140625,22268,561.4000244140625
2024-05-02 11:35:00,561.4149780273438,561.9500122070312,560.8699951171875,561.3250122070312,13684,561.3250122070312
2024-05-02 11:40:00,561.489990234375,562.5,561.489990234375,561.9550170898438,17457,561.9550170898438
2024-05-02 11:45:00,561.885498046875,562.5999755859375,561.7200927734375,562.219970703125,18678,562.219970703125
2024-05-02 11:50:00,562.1199951171875,563.1400146484375,562.1199951171875,562.7506103515625,21552,562.7506103515625
2024-05-02 11:55:00,562.8599853515625,563.010009765625,562.10009765625,562.4400024414062,15980,562.4400024414062
2024-05-02 12:00:00,562.4600219726562,563.0399780273438,562.260009765625,562.260009765625,24963,562.260009765625
2024-05-02 12:05:00,562.5999755859375,562.97998046875,562.3599853515625,562.3699951171875,13221,562.3699951171875
2024-05-02 12:10:00,562.260009765625,562.260009765625,560.9199829101562,561.030029296875,18223,561.030029296875
2024-05-02 12:15:00,561.510009765625,561.9500122070312,561.3099975585938,561.8099975585938,25268,561.8099975585938
2024-05-02 12:20:00,561.8099975585938,562.1199951171875,561.3900146484375,561.8099975585938,21799,561.8099975585938
2024-05-02 12:25:00,562.1099853515625,562.1099853515625,561.3800048828125,561.72998046875,13281,561.72998046875
2024-05-02 12:30:00,561.655029296875,561.655029296875,560.0499877929688,560.3099975585938,13434,560.3099975585938
2024-05-02 12:35:00,560.4299926757812,560.4299926757812,559.1300048828125,560.2050170898438,34099,560.2050170898438
2024-05-02 12:40:00,560.3319702148438,560.693603515625,560.219970703125,560.364990234375,6716,560.364990234375
2024-05-02 12:45:00,560.3400268554688,560.85498046875,560.260009765625,560.77001953125,15183,560.77001953125
