Date Time,Open,High,Low,Close,Volume,Adj Close
2024-05-01 11:00:00,166.8699951171875,167.10000610351562,166.7899932861328,167.08999633789062,186565,167.08999633789062
2024-05-01 11:05:00,167.08999633789062,167.21499633789062,166.8300018310547,166.8350067138672,154706,166.8350067138672
2024-05-01 11:10:00,166.83169555664062,167.06500244140625,166.79100036621094,167.0399932861328,150641,167.0399932861328
2024-05-01 11:15:00,167.02000427246094,167.1300048828125,166.83999633789062,166.99000549316406,177984,166.99000549316406
2024-05-01 11:20:00,166.99000549316406,167.0749969482422,166.7949981689453,167.03500366210938,129971,167.03500366210938
2024-05-01 11:25:00,167.0500030517578,167.42999267578125,167.0500030517578,167.3699951171875,226101,167.3699951171875
2024-05-01 11:30:00,167.37399291992188,167.52999877929688,167.25,167.42010498046875,177118,167.42010498046875
2024-05-01 11:35:00,167.42999267578125,167.4499969482422,167.2100067138672,167.2899932861328,156458,167.2899932861328
2024-05-01 11:40:00,167.27499389648438,167.5399932861328,167.26499938964844,167.52000427246094,130501,167.52000427246094
2024-05-01 11:45:00,167.52999877929688,167.5800018310547,167.36000061035156,167.36000061035156,186252,167.36000061035156
2024-05-01 11:50:00,167.36000061035156,167.50999450683594,167.3000030517578,167.32000732421875,395587,167.32000732421875
2024-05-01 11:55:00,167.3000030517578,167.42999267578125,167.2100067138672,167.38429260253906,168166,167.38429260253906
2024-05-01 12:00:00,167.3800048828125,167.3800048828125,167.10000610351562,167.2899932861328,193521,167.2899932861328
2024-05-01 12:05:00,167.2899932861328,167.33999633789062,167.1999969482422,167.33999633789062,156509,167.33999633789062
2024-05-01 12:10:00,167.3800048828125,167.7299041748047,167.35000610351562,167.6300048828125,213167,167.6300048828125
2024-05-01 12:15:00,167.6300048828125,167.64999389648438,167.41720581054688,167.4499969482422,142218,167.4499969482422
2024-05-01 12:20:00,167.44500732421875,167.6300048828125,167.39999389648438,167.42300415039062,204884,167.42300415039062
2024-05-01 12:25:00,167.4199981689453,167.57000732421875,167.39500427246094,167.53500366210938,185618,167.53500366210938
2024-05-01 12:30:00,167.53500366210938,167.53500366210938,167.32000732421875,167.3300018310547,155722,167.3300018310547
2024-05-01 12:35:00,167.32919311523438,167.3699951171875,167.02999877929688,167.07000732421875,146642,167.07000732421875
2024-05-01 12:40:00,167.0500030517578,167.0500030517578,166.7899932861328,166.82110595703125,124258,166.82110595703125
2024-05-01 12:45:00,166.80999755859375,166.91000366210938,166.72999572753906,166.89999389648438,149885,166.89999389648438
2024-05-01 12:50:00,166.8800048828125,166.9499053955078,166.67999267578125,166.83999633789062,112749,166.83999633789062
2024-05-01 12:55:00,166.82000732421875,166.85000610351562,166.5800018310547,166.63999938964844,157248,166.63999938964844
2024-05-01 13:00:00,166.66000366210938,166.72000122070312,166.58999633789062,166.72000122070312,183052,166.72000122070312
2024-05-01 13:05:00,166.71189880371094,166.77000427246094,166.27999877929688,166.32000732421875,128697,166.32000732421875
2024-05-01 13:10:00,166.30499267578125,166.4600067138672,166.11500549316406,166.19119262695312,182648,166.19119262695312
2024-05-01 13:15:00,166.2100067138672,166.2899932861328,166.0050048828125,166.0749969482422,298373,166.0749969482422
2024-05-01 13:20:00,166.0749969482422,166.22500610351562,165.9550018310547,166.09500122070312,198132,166.09500122070312
2024-05-01 13:25:00,166.08999633789062,166.16000366210938,165.85000610351562,166.0500030517578,176053,166.0500030517578
2024-05-01 13:30:00,166.05999755859375,166.13400268554688,165.87989807128906,166.0800018310547,143444,166.0800018310547
2024-05-01 13:35:00,166.10000610351562,166.20010375976562,166.0749969482422,166.08999633789062,204320,166.08999633789062
2024-05-01 13:40:00,166.11000061035156,166.13499450683594,165.85000610351562,166.0749969482422,163411,166.0749969482422
2024-05-01 13:45:00,166.0749969482422,166.2550048828125,166.02000427246094,166.16000366210938,121116,166.16000366210938
2024-05-01 13:50:00,166.16099548339844,166.27999877929688,166.09500122070312,166.22999572753906,185000,166.22999572753906
2024-05-01 13:55:00,166.22999572753906,166.6300048828125,166.22999572753906,166.61500549316406,140346,166.61500549316406
2024-05-01 14:00:00,166.6300048828125,167.30999755859375,166.52999877929688,167.26499938964844,524121,167.26499938964844
2024-05-01 14:05:00,167.3000030517578,167.3699951171875,166.83999633789062,167.0,420995,167.0
2024-05-01 14:10:00,167.0,167.0399932861328,166.625,166.76980590820312,358359,166.76980590820312
2024-05-01 14:15:00,166.7698974609375,166.8800048828125,166.66000366210938,166.72000122070312,218513,166.72000122070312
2024-05-01 14:20:00,166.6999969482422,166.7100067138672,166.33999633789062,166.44000244140625,227560,166.44000244140625
2024-05-01 14:25:00,166.4239959716797,167.08999633789062,166.41000366210938,167.07000732421875,226102,167.07000732421875
2024-05-01 14:30:00,167.0399932861328,167.05799865722656,166.25,166.6300048828125,288936,166.6300048828125
2024-05-01 14:35:00,166.60000610351562,167.1999969482422,166.1699981689453,167.08399963378906,338810,167.08399963378906
2024-05-01 14:40:00,167.07000732421875,167.97999572753906,166.8874053955078,167.97000122070312,426588,167.97000122070312
2024-05-01 14:45:00,167.99000549316406,168.0500030517578,167.3800048828125,167.80999755859375,459740,167.80999755859375
2024-05-01 14:50:00,167.82000732421875,167.99000549316406,167.47999572753906,167.8699951171875,281723,167.8699951171875
2024-05-01 14:55:00,167.85409545898438,168.07000732421875,167.58999633789062,167.99000549316406,281882,167.99000549316406
2024-05-01 15:00:00,168.02999877929688,168.39999389648438,167.9250030517578,168.17999267578125,349006,168.17999267578125
2024-05-01 15:05:00,168.2100067138672,168.44000244140625,168.02000427246094,168.36000061035156,375192,168.36000061035156
2024-05-01 15:10:00,168.36000061035156,168.72999572753906,168.02999877929688,168.72999572753906,305785,168.72999572753906
2024-05-01 15:15:00,168.72000122070312,168.80999755859375,168.49000549316406,168.59500122070312,316914,168.59500122070312
2024-05-01 15:20:00,168.5800018310547,168.58999633789062,167.8300018310547,168.2899932861328,465980,168.2899932861328
2024-05-01 15:25:00,168.27999877929688,168.52000427246094,168.14500427246094,168.25,274263,168.25
2024-05-01 15:30:00,168.2899932861328,168.2899932861328,167.3800048828125,167.47000122070312,410296,167.47000122070312
2024-05-01 15:35:00,167.4600067138672,167.47999572753906,166.5500030517578,166.8000030517578,393840,166.8000030517578
2024-05-01 15:40:00,166.802001953125,167.08999633789062,166.3699951171875,166.60000610351562,370210,166.60000610351562
2024-05-01 15:45:00,166.61000061035156,166.9801025390625,166.25,166.4149932861328,382225,166.4149932861328
2024-05-01 15:50:00,166.41000366210938,166.41000366210938,165.5500030517578,165.58999633789062,615166,165.58999633789062
2024-05-01 15:55:00,165.55999755859375,165.9199981689453,165.5,165.5,1158049,165.5
2024-05-02 09:30:00,166.58999633789062,167.0,165.69000244140625,166.27000427246094,1109449,166.27000427246094
2024-05-02 09:35:00,166.25999450683594,166.77000427246094,166.02000427246094,166.69740295410156,405020,166.69740295410156
2024-05-02 09:40:00,166.6999969482422,167.3300018310547,166.5579071044922,167.27000427246094,353107,167.27000427246094
2024-05-02 09:45:00,167.26499938964844,167.2899932861328,166.41000366210938,166.42799377441406,233041,166.42799377441406
2024-05-02 09:50:00,166.4600067138672,167.0,166.40769958496094,167.0,256956,167.0
2024-05-02 09:55:00,167.0,167.47000122070312,166.98500061035156,167.2100067138672,283108,167.2100067138672
2024-05-02 10:00:00,167.2100067138672,167.36000061035156,166.58999633789062,166.92999267578125,213577,166.92999267578125
2024-05-02 10:05:00,166.89500427246094,167.0,166.35000610351562,166.49020385742188,188940,166.49020385742188
2024-05-02 10:10:00,166.58999633789062,166.7899932861328,166.52000427246094,166.66000366210938,141820,166.66000366210938
2024-05-02 10:15:00,166.66000366210938,166.9499969482422,166.52999877929688,166.77999877929688,204271,166.77999877929688
2024-05-02 10:20:00,166.75999450683594,167.38999938964844,166.75999450683594,167.38999938964844,189349,167.38999938964844
2024-05-02 10:25:00,167.3699951171875,167.6199951171875,167.2100067138672,167.3300018310547,147356,167.3300018310547
2024-05-02 10:30:00,167.33399963378906,167.7100067138672,167.3300018310547,167.7100067138672,125259,167.7100067138672
2024-05-02 10:35:00,167.7050018310547,167.75,167.25999450683594,167.3699951171875,118453,167.3699951171875
2024-05-02 10:40:00,167.33999633789062,167.39999389648438,166.8000030517578,167.0,149650,167.0
2024-05-02 10:45:00,166.99000549316406,167.17999267578125,166.83999633789062,167.1199951171875,108228,167.1199951171875
2024-05-02 10:50:00,167.11000061035156,167.11000061035156,166.8699951171875,166.97999572753906,97456,166.97999572753906
2024-05-02 10:55:00,166.99020385742188,167.17999267578125,166.97999572753906,167.07000732421875,95813,167.07000732421875
2024-05-02 11:00:00,167.08999633789062,167.2100067138672,166.906005859375,167.02999877929688,116006,167.02999877929688
2024-05-02 11:05:00,167.03500366210938,167.1699981689453,166.92999267578125,167.0500030517578,229509,167.0500030517578
2024-05-02 11:10:00,167.07000732421875,167.07000732421875,166.89999389648438,166.96279907226562,128317,166.96279907226562
2024-05-02 11:15:00,166.9499969482422,167.0,166.85499572753906,166.88999938964844,120787,166.88999938964844
2024-05-02 11:20:00,166.89500427246094,166.97000122070312,166.58999633789062,166.64500427246094,220087,166.64500427246094
2024-05-02 11:25:00,166.64500427246094,166.72999572753906,166.3300018310547,166.49000549316406,167194,166.49000549316406
2024-05-02 11:30:00,166.49830627441406,166.62899780273438,166.3000030517578,166.49000549316406,148378,166.49000549316406
2024-05-02 11:35:00,166.47999572753906,166.7050018310547,166.42999267578125,166.6699981689453,114959,166.6699981689453
2024-05-02 11:40:00,166.67999267578125,166.86000061035156,166.6699981689453,166.77000427246094,120052,166.77000427246094
2024-05-02 11:45:00,166.77499389648438,166.83999633789062,166.64999389648438,166.71499633789062,88235,166.71499633789062
2024-05-02 11:50:00,166.72999572753906,166.9409942626953,166.6999969482422,166.93499755859375,80222,166.93499755859375
2024-05-02 11:55:00,166.93499755859375,167.02000427246094,166.91000366210938,166.9250030517578,93520,166.9250030517578
2024-05-02 12:00:00,166.94000244140625,167.0399932861328,166.8699951171875,166.8800048828125,90030,166.8800048828125
2024-05-02 12:05:00,166.88099670410156,167.02000427246094,166.77999877929688,166.80189514160156,122963,166.80189514160156
2024-05-02 12:10:00,166.80999755859375,166.82009887695312,166.60000610351562,166.67999267578125,125477,166.67999267578125
2024-05-02 12:15:00,166.7100067138672,166.94000244140625,166.58999633789062,166.88999938964844,72500,166.88999938964844
2024-05-02 12:20:00,166.89999389648438,167.05999755859375,166.85000610351562,167.0500030517578,128076,167.0500030517578
2024-05-02 12:25:00,167.0699005126953,167.08999633789062,166.9149932861328,167.0399932861328,95048,167.0399932861328
2024-05-02 12:30:00,167.0399932861328,167.0800018310547,166.77999877929688,166.88999938964844,100943,166.88999938964844
2024-05-02 12:35:00,166.88999938964844,166.9149932861328,166.6147003173828,166.8350067138672,121909,166.8350067138672
2024-05-02 12:40:00,166.85000610351562,166.91000366210938,166.72000122070312,166.75,70065,166.75
2024-05-02 12:45:00,166.77059936523438,166.77999877929688,166.57000732421875,166.64999389648438,58725,166.64999389648438
2024-05-02 12:50:00,166.68499755859375,166.7100067138672,166.52000427246094,166.531005859375,92729,166.531005859375
2024-05-02 12:55:00,166.52000427246094,166.75,166.41000366210938,166.73609924316406,91841,166.73609924316406
2024-05-02 13:00:00,166.69500732421875,166.84500122070312,166.69500732421875,166.79010009765625,109685,166.79010009765625
2024-05-02 13:05:00,166.7949981689453,166.9250030517578,166.79029846191406,166.90499877929688,93250,166.90499877929688
2024-05-02 13:10:00,166.90499877929688,167.1199951171875,166.7949981689453,167.0,137329,167.0
2024-05-02 13:15:00,167.00999450683594,167.13400268554688,167.0,167.05140686035156,83998,167.05140686035156
2024-05-02 13:20:00,167.07000732421875,167.22999572753906,167.07000732421875,167.2100067138672,103465,167.2100067138672
2024-05-02 13:25:00,167.2100067138672,167.33999633789062,167.09710693359375,167.27999877929688,117412,167.27999877929688
2024-05-02 13:30:00,167.3000030517578,167.41000366210938,167.25999450683594,167.30999755859375,81529,167.30999755859375
2024-05-02 13:35:00,167.3000030517578,167.3300018310547,167.02999877929688,167.23500061035156,89872,167.23500061035156
2024-05-02 13:40:00,167.2572021484375,167.3300018310547,167.17999267578125,167.2899932861328,68387,167.2899932861328
2024-05-02 13:45:00,167.30999755859375,167.38499450683594,167.22000122070312,167.27999877929688,98928,167.27999877929688
2024-05-02 13:50:00,167.27000427246094,167.41000366210938,167.27000427246094,167.3350067138672,83130,167.3350067138672
2024-05-02 13:55:00,167.3300018310547,167.4709930419922,167.32000732421875,167.41000366210938,156516,167.41000366210938
2024-05-02 14:00:00,167.41000366210938,167.5601043701172,167.35000610351562,167.3699951171875,164543,167.3699951171875
2024-05-02 14:05:00,167.36000061035156,167.75,167.32000732421875,167.72000122070312,178108,167.72000122070312
2024-05-02 14:10:00,167.72300720214844,167.8000030517578,167.61000061035156,167.7449951171875,137511,167.7449951171875
2024-05-02 14:15:00,167.7550048828125,167.81500244140625,167.69000244140625,167.75999450683594,134957,167.75999450683594
2024-05-02 14:20:00,167.7899932861328,167.9199981689453,167.6903076171875,167.9199981689453,160766,167.9199981689453
2024-05-02 14:25:00,167.92999267578125,168.02699279785156,167.88999938964844,167.97999572753906,153366,167.97999572753906
2024-05-02 14:30:00,167.97999572753906,168.14999389648438,167.9550018310547,168.1199951171875,124021,168.1199951171875
2024-05-02 14:35:00,168.14500427246094,168.1999969482422,168.08999633789062,168.11000061035156,98403,168.11000061035156
2024-05-02 14:40:00,168.10499572753906,168.11300659179688,167.82479858398438,167.8699951171875,239472,167.8699951171875
2024-05-02 14:45:00,167.88999938964844,168.1009979248047,167.86000061035156,167.97000122070312,127693,167.97000122070312
2024-05-02 14:50:00,167.97500610351562,168.16000366210938,167.97239685058594,167.97999572753906,238247,167.97999572753906
2024-05-02 14:55:00,167.97999572753906,168.14999389648438,167.97999572753906,168.1300048828125,112368,168.1300048828125
2024-05-02 15:00:00,168.13999938964844,168.13999938964844,167.92999267578125,168.0399932861328,149080,168.0399932861328
2024-05-02 15:05:00,168.0500030517578,168.27000427246094,168.02999877929688,168.26010131835938,200121,168.26010131835938
2024-05-02 15:10:00,168.25999450683594,168.32470703125,168.0500030517578,168.07000732421875,139482,168.07000732421875
2024-05-02 15:15:00,168.06500244140625,168.26499938964844,168.0345001220703,168.08999633789062,140554,168.08999633789062
2024-05-02 15:20:00,168.13999938964844,168.27000427246094,168.03500366210938,168.2050018310547,117510,168.2050018310547
2024-05-02 15:25:00,168.1999969482422,168.2353973388672,168.0399932861328,168.0800018310547,151770,168.0800018310547
2024-05-02 15:30:00,168.07000732421875,168.125,167.74000549316406,167.74000549316406,342768,167.74000549316406
2024-05-02 15:35:00,167.74000549316406,167.86000061035156,167.4550018310547,167.8000030517578,244934,167.8000030517578
2024-05-02 15:40:00,167.80499267578125,167.89999389648438,167.7100067138672,167.80999755859375,186070,167.80999755859375
2024-05-02 15:45:00,167.80999755859375,167.89999389648438,167.6840057373047,167.89999389648438,540158,167.89999389648438
2024-05-02 15:50:00,167.89999389648438,168.13999938964844,167.7550048828125,167.9949951171875,428916,167.9949951171875
2024-05-02 15:55:00,168.0,168.52999877929688,167.97999572753906,168.4600067138672,983572,168.4600067138672
2024-05-03 09:30:00,168.9499969482422,169.55999755859375,168.52000427246094,168.52000427246094,1354757,168.52000427246094
2024-05-03 09:35:00,168.50999450683594,168.7050018310547,168.02000427246094,168.27999877929688,672112,168.27999877929688
2024-05-03 09:40:00,168.28829956054688,168.6999969482422,168.1999969482422,168.66000366210938,379773,168.66000366210938
2024-05-03 09:45:00,168.6300048828125,168.88999938964844,167.91000366210938,167.9199981689453,516398,167.9199981689453
2024-05-03 09:50:00,167.9199981689453,168.22000122070312,167.83999633789062,168.02499389648438,403897,168.02499389648438
2024-05-03 09:55:00,168.02920532226562,168.38999938964844,167.69000244140625,167.74000549316406,486955,167.74000549316406
2024-05-03 10:00:00,167.75,168.27000427246094,166.94000244140625,167.16000366210938,876283,167.16000366210938
2024-05-03 10:05:00,167.13999938964844,167.25999450683594,166.22999572753906,166.4499053955078,626262,166.4499053955078
2024-05-03 10:10:00,166.4499969482422,166.6199951171875,165.7100067138672,165.8699951171875,810244,165.8699951171875
2024-05-03 10:15:00,165.8699951171875,166.01890563964844,165.38999938964844,165.47999572753906,546293,165.47999572753906
2024-05-03 10:20:00,165.5,165.55999755859375,165.2100067138672,165.42999267578125,544840,165.42999267578125
2024-05-03 10:25:00,165.43319702148438,165.43319702148438,164.97999572753906,165.34500122070312,372641,165.34500122070312
2024-05-03 10:35:00,166.0800018310547,166.32000732421875,166.00999450683594,166.25,1072320,166.25
2024-05-03 10:40:00,166.2801055908203,166.3800048828125,166.03500366210938,166.30999755859375,282321,166.30999755859375
2024-05-03 10:45:00,166.32640075683594,166.38999938964844,165.99000549316406,166.0399932861328,244690,166.0399932861328
2024-05-03 10:50:00,166.0305938720703,166.0800018310547,165.82000732421875,165.9550018310547,348593,165.9550018310547
2024-05-03 10:55:00,165.9600067138672,166.0500030517578,165.7100067138672,165.80020141601562,227009,165.80020141601562
2024-05-03 11:00:00,165.82009887695312,165.98199462890625,165.75,165.94000244140625,161494,165.94000244140625
2024-05-03 11:05:00,165.9499969482422,166.3603057861328,165.92999267578125,166.14500427246094,237465,166.14500427246094
2024-05-03 11:10:00,166.13999938964844,166.39999389648438,165.94000244140625,166.3350067138672,212975,166.3350067138672
2024-05-03 11:15:00,166.3300018310547,167.30999755859375,166.3300018310547,167.06460571289062,570400,167.06460571289062
2024-05-03 11:20:00,167.05999755859375,167.49989318847656,167.00999450683594,167.19000244140625,493538,167.19000244140625
2024-05-03 11:25:00,167.1999969482422,167.49000549316406,167.05999755859375,167.05999755859375,333126,167.05999755859375
2024-05-03 11:30:00,167.05999755859375,167.4600067138672,167.05999755859375,167.41000366210938,261065,167.41000366210938
2024-05-03 11:35:00,167.4199981689453,167.5399932861328,167.19000244140625,167.36500549316406,205559,167.36500549316406
2024-05-03 11:40:00,167.3675994873047,167.42999267578125,166.89999389648438,166.92799377441406,160708,166.92799377441406
2024-05-03 11:45:00,166.93499755859375,167.0800018310547,166.7924041748047,166.92999267578125,173171,166.92999267578125
2024-05-03 11:50:00,166.94000244140625,167.3300018310547,166.88999938964844,167.2899932861328,153998,167.2899932861328
2024-05-03 11:55:00,167.2899932861328,167.3300018310547,167.0449981689453,167.0800018310547,126725,167.0800018310547
2024-05-03 12:00:00,167.0800018310547,167.17990112304688,166.99000549316406,167.0,125269,167.0
2024-05-03 12:05:00,167.00999450683594,167.2899932861328,167.0,167.22000122070312,114152,167.22000122070312
2024-05-03 12:10:00,167.22000122070312,167.25999450683594,167.13999938964844,167.2050018310547,93926,167.2050018310547
2024-05-03 12:15:00,167.2100067138672,167.26170349121094,167.11019897460938,167.17999267578125,131441,167.17999267578125
2024-05-03 12:20:00,167.19000244140625,167.3800048828125,167.11000061035156,167.29330444335938,90473,167.29330444335938
2024-05-03 12:25:00,167.28109741210938,167.53399658203125,167.2449951171875,167.44000244140625,99893,167.44000244140625
2024-05-03 12:30:00,167.4600067138672,167.6199951171875,167.44000244140625,167.56500244140625,105345,167.56500244140625
2024-05-03 12:35:00,167.5709991455078,167.75,167.49400329589844,167.71499633789062,124804,167.71499633789062
2024-05-03 12:40:00,167.75,167.7899932861328,167.63999938964844,167.6999969482422,157594,167.6999969482422
2024-05-03 12:45:00,167.6999969482422,167.8000030517578,167.66000366210938,167.71499633789062,121756,167.71499633789062
2024-05-03 12:50:00,167.6999969482422,167.8302001953125,167.5,167.52999877929688,166649,167.52999877929688
2024-05-03 12:55:00,167.52999877929688,167.58999633789062,167.40499877929688,167.5800018310547,80730,167.5800018310547
2024-05-03 13:00:00,167.5800018310547,167.86000061035156,167.55499267578125,167.8300018310547,164612,167.8300018310547
2024-05-03 13:05:00,167.8350067138672,168.0290069580078,167.80999755859375,167.83999633789062,140602,167.83999633789062
2024-05-03 13:10:00,167.84080505371094,168.11000061035156,167.84080505371094,168.10000610351562,147185,168.10000610351562
2024-05-03 13:15:00,168.10699462890625,168.11819458007812,167.9600067138672,167.97999572753906,165698,167.97999572753906
2024-05-03 13:20:00,167.98500061035156,168.0699005126953,167.85000610351562,168.05999755859375,107016,168.05999755859375
2024-05-03 13:25:00,168.05999755859375,168.2001953125,168.02999877929688,168.11000061035156,70017,168.11000061035156
2024-05-03 13:30:00,168.11000061035156,168.22000122070312,167.84109497070312,168.14999389648438,109869,168.14999389648438
2024-05-03 13:35:00,168.14999389648438,168.22999572753906,168.07000732421875,168.19000244140625,75644,168.19000244140625
2024-05-03 13:40:00,168.21499633789062,168.25,167.99000549316406,168.0,146733,168.0
2024-05-03 13:45:00,167.97999572753906,168.10499572753906,167.9499969482422,168.0449981689453,114647,168.0449981689453
2024-05-03 13:50:00,168.05999755859375,168.1699981689453,168.0399932861328,168.09500122070312,79761,168.09500122070312
2024-05-03 13:55:00,168.10000610351562,168.2100067138672,168.04490661621094,168.04490661621094,137113,168.04490661621094
2024-05-03 14:00:00,168.0500030517578,168.18499755859375,168.0399932861328,168.07989501953125,109876,168.07989501953125
2024-05-03 14:05:00,168.0800018310547,168.1699981689453,168.0301055908203,168.1300048828125,91870,168.1300048828125
2024-05-03 14:10:00,168.13499450683594,168.4199981689453,168.13499450683594,168.1999969482422,194808,168.1999969482422
2024-05-03 14:15:00,168.2100067138672,168.2899932861328,168.13999938964844,168.2899932861328,91707,168.2899932861328
2024-05-03 14:20:00,168.283203125,168.3800048828125,168.25,168.25999450683594,97374,168.25999450683594
2024-05-03 14:25:00,168.26629638671875,168.35000610351562,168.24000549316406,168.27999877929688,182596,168.27999877929688
2024-05-03 14:30:00,168.25999450683594,168.49000549316406,168.25999450683594,168.47610473632812,144219,168.47610473632812
2024-05-03 14:35:00,168.4700927734375,168.52999877929688,168.41000366210938,168.41000366210938,103757,168.41000366210938
2024-05-03 14:40:00,168.41000366210938,168.58399963378906,168.375,168.43499755859375,163546,168.43499755859375
2024-05-03 14:45:00,168.4499969482422,168.67820739746094,168.41000366210938,168.64999389648438,191680,168.64999389648438
2024-05-03 14:50:00,168.66000366210938,168.72000122070312,168.54010009765625,168.54010009765625,202675,168.54010009765625
2024-05-03 14:55:00,168.55999755859375,168.66000366210938,168.4499969482422,168.57000732421875,152357,168.57000732421875
2024-05-03 15:00:00,168.56399536132812,168.8300018310547,168.55499267578125,168.8300018310547,225530,168.8300018310547
2024-05-03 15:05:00,168.85000610351562,168.94000244140625,168.8300018310547,168.87159729003906,140927,168.87159729003906
2024-05-03 15:10:00,168.875,168.9600067138672,168.77999877929688,168.77999877929688,174360,168.77999877929688
2024-05-03 15:15:00,168.77999877929688,168.8699951171875,168.61000061035156,168.64999389648438,198881,168.64999389648438
2024-05-03 15:20:00,168.64500427246094,168.68499755859375,168.5070037841797,168.57000732421875,184001,168.57000732421875
2024-05-03 15:25:00,168.55999755859375,168.7050018310547,168.49000549316406,168.60400390625,135294,168.60400390625
2024-05-03 15:30:00,168.60000610351562,168.64500427246094,168.4499969482422,168.5500030517578,172644,168.5500030517578
2024-05-03 15:35:00,168.5399932861328,168.85000610351562,168.47000122070312,168.80990600585938,215208,168.80990600585938
2024-05-03 15:40:00,168.8000030517578,168.91000366210938,168.76210021972656,168.89500427246094,183776,168.89500427246094
2024-05-03 15:45:00,168.88999938964844,169.01499938964844,168.80999755859375,168.82000732421875,258994,168.82000732421875
2024-05-03 15:50:00,168.80999755859375,169.22000122070312,168.80999755859375,169.1649932861328,392310,169.1649932861328
2024-05-03 15:55:00,169.16000366210938,169.16000366210938,168.89999389648438,169.02000427246094,598075,169.02000427246094
2024-05-06 09:30:00,169.0,169.24000549316406,167.99000549316406,168.80499267578125,882634,168.80499267578125
2024-05-06 09:35:00,168.8350067138672,169.77000427246094,168.8000030517578,169.26510620117188,399680,169.26510620117188
2024-05-06 09:40:00,169.25999450683594,169.42999267578125,169.00100708007812,169.35000610351562,277391,169.35000610351562
2024-05-06 09:45:00,169.38999938964844,169.77999877929688,169.25,169.75999450683594,241776,169.75999450683594
2024-05-06 09:50:00,169.77000427246094,169.89999389648438,169.4600067138672,169.55999755859375,246197,169.55999755859375
2024-05-06 09:55:00,169.5800018310547,169.60000610351562,168.9499969482422,168.97000122070312,184401,168.97000122070312
2024-05-06 10:00:00,168.97760009765625,169.02000427246094,168.39999389648438,168.72999572753906,312732,168.72999572753906
2024-05-06 10:05:00,168.7100067138672,168.99000549316406,168.6199951171875,168.8199005126953,201977,168.8199005126953
2024-05-06 10:10:00,168.7899932861328,168.7899932861328,168.3000030517578,168.39500427246094,150903,168.39500427246094
2024-05-06 10:15:00,168.41000366210938,168.50999450683594,168.1300048828125,168.1743927001953,230785,168.1743927001953
2024-05-06 10:20:00,168.17999267578125,168.2698974609375,167.88999938964844,168.19000244140625,350225,168.19000244140625
2024-05-06 10:25:00,168.1699981689453,168.5399932861328,168.1300048828125,168.47999572753906,206432,168.47999572753906
2024-05-06 10:35:00,168.2790069580078,168.64999389648438,168.2100067138672,168.64999389648438,449575,168.64999389648438
2024-05-06 10:40:00,168.7050018310547,168.77000427246094,168.49000549316406,168.5800018310547,201656,168.5800018310547
2024-05-06 10:45:00,168.57000732421875,168.57000732421875,168.36000061035156,168.375,173038,168.375
2024-05-06 10:50:00,168.39999389648438,168.57000732421875,168.32000732421875,168.52000427246094,136952,168.52000427246094
2024-05-06 10:55:00,168.50999450683594,168.52999877929688,168.22999572753906,168.36000061035156,138599,168.36000061035156
2024-05-06 11:00:00,168.3699951171875,168.44000244140625,168.17999267578125,168.36000061035156,123967,168.36000061035156
2024-05-06 11:05:00,168.3699951171875,168.66000366210938,168.27999877929688,168.5850067138672,115858,168.5850067138672
2024-05-06 11:10:00,168.59500122070312,168.8699951171875,168.57000732421875,168.7126007080078,162380,168.7126007080078
