timestamp,open,high,low,close,volume
2024-06-03 12:45:00,163.7650,163.9400,163.7300,163.8850,14347
2024-06-03 12:40:00,163.7500,163.8000,163.7000,163.7500,13211
2024-06-03 12:35:00,163.7030,163.8000,163.5300,163.7700,28095
2024-06-03 12:30:00,163.7700,163.8400,163.6400,163.6800,25870
2024-06-03 12:25:00,163.8300,163.9600,163.7700,163.7700,14996
2024-06-03 12:20:00,163.9500,163.9900,163.7410,163.8620,37743
2024-06-03 12:15:00,164.1100,164.1990,163.9700,163.9700,27355
2024-06-03 12:10:00,164.4010,164.4400,164.0600,164.0800,27717
2024-06-03 12:05:00,164.3900,164.3900,164.1400,164.2700,19090
2024-06-03 12:00:00,164.6200,164.7200,164.3510,164.3950,17352
2024-06-03 11:55:00,164.7600,164.7700,164.5600,164.6200,25615
2024-06-03 11:50:00,164.5700,164.7800,164.5500,164.7600,20584
2024-06-03 11:45:00,164.5600,164.6900,164.5400,164.5750,24555
2024-06-03 11:40:00,164.3700,164.5800,164.2900,164.5350,14385
2024-06-03 11:35:00,164.4200,164.6390,164.3200,164.4110,29447
2024-06-03 11:30:00,164.5550,164.5700,164.4400,164.4500,16542
2024-06-03 11:25:00,164.3700,164.5700,164.3400,164.5700,39543
2024-06-03 11:20:00,164.4700,164.5120,164.3300,164.3430,18719
2024-06-03 11:15:00,164.5500,164.6800,164.3200,164.4200,24886
2024-06-03 11:10:00,164.5500,164.6300,164.4800,164.5180,27230
2024-06-03 11:05:00,164.5000,164.6600,164.4100,164.5900,15835
2024-06-03 11:00:00,164.6500,164.6600,164.5000,164.5500,14338
2024-06-03 10:55:00,164.6400,164.8200,164.5750,164.6400,20684
2024-06-03 10:50:00,164.6400,164.7340,164.5700,164.6400,20210
2024-06-03 10:45:00,165.0150,165.0150,164.4700,164.6700,45445
2024-06-03 10:40:00,164.9000,165.0200,164.8400,164.9950,24291
2024-06-03 10:35:00,165.0450,165.1600,164.8500,164.8800,29748
2024-06-03 10:30:00,165.0900,165.1450,164.9700,165.0240,27478
2024-06-03 10:25:00,165.3100,165.4000,165.0450,165.0600,23246
2024-06-03 10:20:00,165.3940,165.4000,165.2300,165.3400,18009
2024-06-03 10:15:00,165.3500,165.4680,165.2000,165.3970,26735
2024-06-03 10:10:00,165.2900,165.4300,165.2300,165.3150,29080
2024-06-03 10:05:00,165.2550,165.5940,165.2200,165.2800,35642
2024-06-03 10:00:00,165.3900,165.8300,165.2500,165.2800,39055
2024-06-03 09:55:00,165.6100,165.6300,165.3000,165.4350,30646
2024-06-03 09:50:00,165.8700,166.5400,165.5600,165.5700,51678
2024-06-03 09:45:00,166.0100,166.1500,165.8800,165.8800,37363
2024-06-03 09:40:00,166.1750,166.1800,165.9000,166.0050,34841
2024-06-03 09:35:00,165.8700,166.1800,165.6900,166.1800,30513
2024-06-03 09:30:00,166.5400,166.7800,165.5300,165.8200,116433
2024-06-03 09:25:00,166.7300,166.7700,166.5220,166.7700,1023
2024-06-03 09:20:00,166.7600,166.7600,166.5500,166.7400,194
2024-06-03 09:15:00,166.7100,166.7600,166.5500,166.5700,926
2024-06-03 09:10:00,166.7100,166.7600,166.7000,166.7600,156
2024-06-03 09:05:00,166.6000,166.7900,166.5700,166.7000,118
2024-06-03 09:00:00,166.5800,166.7800,166.5100,166.7800,255
2024-06-03 08:55:00,166.5600,166.5700,166.5100,166.5700,93
2024-06-03 08:50:00,166.5700,166.5800,166.5100,166.5700,86
2024-06-03 08:45:00,166.5100,166.6000,166.5100,166.6000,225
2024-06-03 08:40:00,166.5500,166.8000,166.5000,166.5000,192
2024-06-03 08:35:00,166.8000,166.8000,166.7000,166.7000,41
2024-06-03 08:30:00,166.7400,166.8000,166.5000,166.5500,205
2024-06-03 08:25:00,166.7900,166.7900,166.7200,166.7200,397
2024-06-03 08:20:00,166.7900,166.8000,166.6600,166.7900,259
2024-06-03 08:15:00,166.8000,166.8000,166.6100,166.6600,78
2024-06-03 08:10:00,166.7900,166.7900,166.2000,166.5600,21
2024-06-03 08:05:00,167.0000,167.2600,166.3000,166.6100,97
2024-06-03 08:00:00,166.7900,168.4400,166.2000,167.2500,990
2024-06-03 07:55:00,166.8000,166.8000,166.7800,166.7800,38
2024-06-03 07:45:00,166.6600,166.7800,166.5500,166.7800,50
2024-06-03 07:35:00,166.7800,166.7900,166.7800,166.7900,25
2024-06-03 07:30:00,166.6000,166.6600,166.5900,166.6600,66
2024-06-03 07:20:00,166.7000,166.7000,166.6400,166.6400,177
2024-06-03 07:15:00,166.6700,166.6700,166.6700,166.6700,36
2024-06-03 07:10:00,166.7200,166.7400,166.7200,166.7400,16
2024-06-03 07:00:00,166.7400,166.7600,166.4700,166.4700,397
2024-06-03 06:55:00,166.6900,166.6900,166.6900,166.6900,8
2024-06-03 06:50:00,166.3200,166.3200,166.2600,166.2600,10
2024-06-03 06:45:00,166.4200,166.4800,166.2100,166.3500,36
2024-06-03 06:25:00,166.8200,166.8200,166.4200,166.4200,668
2024-06-03 06:20:00,166.8600,166.8600,166.8400,166.8400,29
2024-06-03 06:15:00,167.1000,167.1000,166.8600,166.8600,2
2024-06-03 06:05:00,167.0000,167.0000,166.8600,166.8600,16
2024-06-03 06:00:00,166.8900,166.9300,166.8600,166.8600,30
2024-06-03 05:55:00,167.1700,167.3000,166.9200,166.9200,66
2024-06-03 05:50:00,166.8900,167.2500,166.8900,167.1700,176
2024-06-03 05:45:00,166.8900,166.8900,166.8300,166.8300,28
2024-06-03 05:40:00,166.9200,166.9200,166.9200,166.9200,5
2024-06-03 05:35:00,167.2300,167.2300,167.2300,167.2300,1
2024-06-03 05:30:00,166.8800,167.1000,166.8800,167.1000,10
2024-06-03 05:25:00,166.8500,166.8600,166.8500,166.8600,11
2024-06-03 05:20:00,167.0100,167.0100,166.8500,166.8500,115
2024-06-03 05:10:00,167.4100,167.4100,166.9900,166.9900,102
2024-06-03 05:05:00,167.0500,167.4100,166.9900,167.2900,35
2024-06-03 04:50:00,167.0900,167.0900,167.0800,167.0800,25
2024-06-03 04:45:00,167.0600,167.4300,167.0600,167.4300,12
2024-06-03 04:40:00,167.2000,167.3300,167.2000,167.3300,84
2024-06-03 04:35:00,167.2000,167.2000,167.2000,167.2000,3
2024-06-03 04:15:00,166.9600,166.9600,166.9600,166.9600,50
2024-06-03 04:00:00,166.9900,166.9900,166.9000,166.9900,10
2024-05-31 19:55:00,166.8100,166.9600,166.8100,166.9000,365
2024-05-31 19:50:00,166.9600,166.9600,166.9600,166.9600,10
2024-05-31 19:25:00,166.8500,166.8500,166.8500,166.8500,1
2024-05-31 19:20:00,166.9600,166.9600,166.8100,166.8100,7
2024-05-31 19:05:00,166.8500,166.8500,166.8500,166.8500,12
2024-05-31 19:00:00,166.8500,166.9900,166.8500,166.9700,1743922
2024-05-31 18:55:00,166.9500,166.9500,166.9500,166.9500,5
2024-05-31 18:50:00,166.9500,166.9900,166.9500,166.9900,4
2024-05-31 18:45:00,166.9000,166.9000,166.9000,166.9000,101
2024-05-31 18:35:00,166.9900,166.9900,166.9000,166.9000,3
2024-05-31 18:30:00,166.8500,166.9400,166.8500,166.9000,1743737
2024-05-31 18:25:00,166.9000,166.9000,166.9000,166.9000,13
2024-05-31 18:15:00,166.9300,166.9300,166.9300,166.9300,26
2024-05-31 18:10:00,166.9900,166.9900,166.9900,166.9900,2
2024-05-31 18:05:00,166.9800,166.9800,166.9800,166.9800,1
2024-05-31 18:00:00,166.8500,166.9900,166.7500,166.7500,133
2024-05-31 17:55:00,166.8520,166.9900,166.6000,166.9900,650
2024-05-31 17:50:00,166.8200,166.8200,166.8200,166.8200,13
2024-05-31 17:45:00,166.5400,167.0000,166.5400,166.8200,56
2024-05-31 17:40:00,167.0000,167.0000,167.0000,167.0000,10
2024-05-31 17:35:00,166.8500,166.8500,166.4800,166.6700,1079
2024-05-31 17:30:00,166.8500,166.8500,166.8500,166.8500,1
2024-05-31 17:25:00,166.9900,167.0000,166.8500,166.8500,40
2024-05-31 17:20:00,166.9900,166.9900,166.9900,166.9900,10
2024-05-31 17:15:00,166.8500,167.0000,166.8500,167.0000,691
2024-05-31 17:10:00,167.0000,167.0000,167.0000,167.0000,3
2024-05-31 17:05:00,166.9500,167.0000,166.9500,167.0000,103
2024-05-31 17:00:00,167.1500,167.1500,166.8500,166.8500,5125
2024-05-31 16:55:00,168.0000,168.0000,168.0000,168.0000,7
2024-05-31 16:50:00,167.0000,167.0000,166.8500,166.8500,2550
2024-05-31 16:45:00,166.8500,166.8500,166.8500,166.8500,8
2024-05-31 16:35:00,167.1300,167.1300,166.8500,166.8500,3
2024-05-31 16:30:00,166.9900,167.1300,166.8500,166.8500,86
2024-05-31 16:25:00,166.8500,166.8500,166.8500,166.8500,23246
2024-05-31 16:20:00,166.8500,166.8500,166.8500,166.8500,3786
2024-05-31 16:15:00,166.8500,166.8600,166.8500,166.8500,7089
2024-05-31 16:10:00,166.8500,167.0000,166.8500,166.8500,1927847
2024-05-31 16:05:00,166.8500,166.8800,166.8500,166.8500,148590
2024-05-31 16:00:00,166.8700,167.4800,166.4800,166.8500,3962657
2024-05-31 15:55:00,166.3000,166.9700,166.2400,166.8700,429303
2024-05-31 15:50:00,165.6600,166.4700,165.6300,166.2900,151781
2024-05-31 15:45:00,165.4900,165.6500,165.4650,165.6500,58413
2024-05-31 15:40:00,165.1100,165.5100,165.1100,165.4900,41559
2024-05-31 15:35:00,165.1800,165.1800,165.0100,165.1000,41951
2024-05-31 15:30:00,165.1600,165.2700,165.1150,165.1500,37728
2024-05-31 15:25:00,165.2600,165.2940,165.1700,165.1700,25521
2024-05-31 15:20:00,165.2500,165.3200,165.1700,165.2410,28031
2024-05-31 15:15:00,165.2800,165.3100,165.1800,165.2600,26683
2024-05-31 15:10:00,165.1950,165.3200,165.1900,165.3050,17883
2024-05-31 15:05:00,164.9900,165.2300,164.9900,165.2100,16284
2024-05-31 15:00:00,164.9600,165.0550,164.8750,164.9700,17508
2024-05-31 14:55:00,164.9000,165.0420,164.8950,164.9750,14742
2024-05-31 14:50:00,165.0830,165.0900,164.8600,164.8890,15966
2024-05-31 14:45:00,165.2050,165.2190,165.0450,165.0750,15455
2024-05-31 14:40:00,165.0800,165.2000,165.0250,165.2000,15274
2024-05-31 14:35:00,165.0000,165.1000,165.0000,165.0750,11781
2024-05-31 14:30:00,164.9340,165.0300,164.9200,164.9800,20449
2024-05-31 14:25:00,165.0570,165.0900,164.9000,164.9250,18294
2024-05-31 14:20:00,165.0150,165.0800,164.9500,165.0800,13701
2024-05-31 14:15:00,165.0500,165.1100,164.9850,165.0150,20509
2024-05-31 14:10:00,165.0000,165.1500,165.0000,165.0200,17186
2024-05-31 14:05:00,164.8400,165.0200,164.8400,165.0100,19170
2024-05-31 14:00:00,164.9050,164.9150,164.7900,164.8100,15620
2024-05-31 13:55:00,164.7600,164.9100,164.7600,164.9000,11594
2024-05-31 13:50:00,164.8750,164.9200,164.7000,164.7350,13567
2024-05-31 13:45:00,164.8600,164.9100,164.8500,164.8950,10500
2024-05-31 13:40:00,164.7550,164.8400,164.7200,164.8400,17419
2024-05-31 13:35:00,164.7200,164.7800,164.7000,164.7800,7985
2024-05-31 13:30:00,164.7000,164.7900,164.6850,164.7200,8884
2024-05-31 13:25:00,164.7150,164.7650,164.6450,164.7000,11525
2024-05-31 13:20:00,164.6550,164.7600,164.6500,164.7350,12357
2024-05-31 13:15:00,164.5800,164.6800,164.5400,164.6800,24906
2024-05-31 13:10:00,164.3900,164.6000,164.3700,164.6000,21168
2024-05-31 13:05:00,164.1700,164.4290,164.1610,164.4100,26396
2024-05-31 13:00:00,164.1200,164.2800,164.1200,164.1600,20654
2024-05-31 12:55:00,164.0950,164.1450,164.0800,164.1100,20779
2024-05-31 12:50:00,164.0800,164.1500,164.0500,164.0950,19280
2024-05-31 12:45:00,164.0240,164.0900,164.0000,164.0700,18851
2024-05-31 12:40:00,164.1500,164.1800,163.9900,164.0000,18529
2024-05-31 12:35:00,164.1200,164.1500,164.0600,164.1500,13050
2024-05-31 12:30:00,163.9900,164.1300,163.9900,164.1210,11038
2024-05-31 12:25:00,164.1000,164.1000,163.9900,163.9900,17308
2024-05-31 12:20:00,163.9300,164.1100,163.8700,164.1100,18315
2024-05-31 12:15:00,163.9590,164.0070,163.8750,163.9500,16223
2024-05-31 12:10:00,164.0500,164.0700,163.8900,163.9500,18858
2024-05-31 12:05:00,163.9300,164.1100,163.9070,164.0500,17123
2024-05-31 12:00:00,164.2400,164.2400,163.9000,163.9000,17415
2024-05-31 11:55:00,164.1400,164.2500,164.1300,164.2200,11685
2024-05-31 11:50:00,164.2750,164.3000,164.1050,164.1800,19661
2024-05-31 11:45:00,164.2600,164.4300,164.2400,164.2500,11480
2024-05-31 11:40:00,164.2200,164.2750,164.1600,164.2550,11812
2024-05-31 11:35:00,164.2950,164.3700,164.1700,164.2300,15242
2024-05-31 11:30:00,164.4800,164.5500,164.0700,164.3000,46516
2024-05-31 11:25:00,164.4900,164.5500,164.4150,164.5130,21283
2024-05-31 11:20:00,164.5000,164.6000,164.4200,164.5350,19219
2024-05-31 11:15:00,164.8150,164.8150,164.5100,164.5250,18007
2024-05-31 11:10:00,164.5500,164.7600,164.4750,164.7300,14879
2024-05-31 11:05:00,164.4300,164.5800,164.4100,164.5450,20863
2024-05-31 11:00:00,164.6100,164.6800,164.3450,164.4180,18729
2024-05-31 10:55:00,164.4500,164.6500,164.4100,164.5600,22513
2024-05-31 10:50:00,164.2150,164.4400,164.1470,164.4200,16022
2024-05-31 10:45:00,164.0050,164.3700,164.0050,164.2100,19955
2024-05-31 10:40:00,163.9100,164.0200,163.8500,164.0050,31653
2024-05-31 10:35:00,164.0900,164.1200,163.8400,163.9600,44148
2024-05-31 10:30:00,164.2000,164.2040,164.0200,164.0600,30557
2024-05-31 10:25:00,164.2800,164.4100,164.2250,164.2250,25134
2024-05-31 10:20:00,164.1850,164.3600,164.0400,164.2300,34550
2024-05-31 10:15:00,164.4800,164.5600,164.1700,164.1700,47933
2024-05-31 10:10:00,164.6600,164.6800,164.3800,164.4800,46258
2024-05-31 10:05:00,164.9200,164.9300,164.6500,164.6500,29665
2024-05-31 10:00:00,164.6100,164.9200,164.5950,164.8700,28556
2024-05-31 09:55:00,164.5400,164.8010,164.4830,164.6200,40711
2024-05-31 09:50:00,165.0700,165.0700,164.5000,164.5450,27982
2024-05-31 09:45:00,165.5700,165.5700,165.0650,165.1200,31477
2024-05-31 09:40:00,165.5800,165.6690,165.3900,165.4900,20641
2024-05-31 09:35:00,165.4850,165.7650,165.3400,165.5800,21555
2024-05-31 09:30:00,165.7000,165.8800,165.3000,165.4900,70354
2024-05-31 09:25:00,165.8800,166.0000,165.7200,165.7200,1125
2024-05-31 09:20:00,165.8100,165.9000,165.7000,165.8600,54
2024-05-31 09:15:00,165.8500,165.9000,165.8100,165.9000,24
2024-05-31 09:10:00,165.8000,165.8200,165.8000,165.8200,78
2024-05-31 09:05:00,165.7200,166.1000,165.7000,166.1000,141
2024-05-31 09:00:00,166.1700,166.1700,166.1700,166.1700,5
2024-05-31 08:55:00,165.5600,167.6500,165.5600,167.6500,11
2024-05-31 08:50:00,165.8600,166.1000,165.8600,166.1000,4
2024-05-31 08:45:00,165.9000,167.6500,165.5500,167.6500,184
2024-05-31 08:40:00,165.9000,166.0000,165.4200,165.9000,127
2024-05-31 08:35:00,165.3900,165.7300,165.3900,165.6500,136
2024-05-31 08:30:00,174.2900,174.2900,166.0000,166.0000,12
2024-05-31 08:25:00,165.6100,165.9000,165.6100,165.6600,64
2024-05-31 08:20:00,165.3600,165.5500,165.3600,165.5500,38
2024-05-31 08:15:00,165.5000,165.6000,165.4600,165.4600,101
2024-05-31 08:10:00,165.6600,165.6600,165.6600,165.6600,2
2024-05-31 08:05:00,165.6200,165.7000,165.5100,165.6600,111
2024-05-31 08:00:00,165.8900,165.9000,165.2230,165.5000,353
2024-05-31 07:55:00,165.3300,165.3300,165.3300,165.3300,1
2024-05-31 07:40:00,165.4000,165.5300,165.2800,165.2800,143
2024-05-31 07:35:00,165.6300,165.6300,165.3100,165.4300,537
2024-05-31 07:30:00,165.4100,165.4100,165.3800,165.3800,60
2024-05-31 07:25:00,165.4100,165.4100,165.3900,165.3900,15
2024-05-31 07:20:00,165.5600,165.8000,165.4200,165.4200,12
2024-05-31 07:00:00,165.4100,165.4100,165.4100,165.4100,31
2024-05-31 06:35:00,165.3800,165.3800,165.3800,165.3800,5
2024-05-31 06:30:00,165.3700,165.3800,165.3700,165.3800,40
2024-05-31 06:25:00,165.4000,165.4000,165.3600,165.3600,15
2024-05-31 06:20:00,165.7000,165.7000,165.4000,165.4000,240
2024-05-31 06:15:00,165.6800,165.6800,165.6700,165.6700,15
2024-05-31 06:10:00,165.9200,165.9200,165.7500,165.7500,10
2024-05-31 06:05:00,166.0000,166.0000,165.9200,165.9200,8
2024-05-31 05:30:00,165.8900,165.8900,165.8900,165.8900,18
2024-05-31 05:25:00,165.8000,165.9200,165.8000,165.8900,17
2024-05-31 04:55:00,165.8500,165.8500,165.8500,165.8500,10
2024-05-31 04:50:00,165.6000,165.6000,165.6000,165.6000,4
2024-05-31 04:35:00,165.7900,166.1100,165.7900,166.1100,20
2024-05-31 04:30:00,165.7000,165.7000,165.6000,165.6000,14
2024-05-31 04:15:00,165.5000,165.5000,165.5000,165.5000,50
2024-05-31 04:10:00,165.6000,165.6000,165.5000,165.5000,41
2024-05-31 04:05:00,165.6000,165.6000,165.6000,165.6000,54
2024-05-31 04:00:00,165.6000,165.6000,165.6000,165.6000,5
2024-05-30 19:55:00,165.1500,165.1500,165.1500,165.1500,88
2024-05-30 19:50:00,165.1200,165.6300,165.1200,165.6300,126
2024-05-30 19:45:00,165.1200,165.1200,165.1200,165.1200,50
2024-05-30 19:40:00,165.6300,165.6300,165.6300,165.6300,1
2024-05-30 19:35:00,165.3000,165.3000,165.1300,165.1300,67
2024-05-30 19:25:00,166.0000,166.0000,165.6000,165.6000,2
2024-05-30 19:15:00,165.2400,165.2400,165.2400,165.2400,10
2024-05-30 19:10:00,166.0000,166.0000,166.0000,166.0000,5
2024-05-30 19:05:00,165.9500,165.9500,165.9500,165.9500,1
2024-05-30 19:00:00,165.6300,165.8300,165.2500,165.2500,495241
2024-05-30 18:50:00,165.2200,165.2200,165.2200,165.2200,21
2024-05-30 18:45:00,165.9900,165.9900,165.9900,165.9900,5
2024-05-30 18:40:00,165.4000,165.4000,165.1000,165.1000,5
2024-05-30 18:35:00,165.4800,166.0000,165.4000,165.4000,14
2024-05-30 18:30:00,165.6300,165.6300,165.6300,165.6300,495196
2024-05-30 18:25:00,165.1400,165.6300,165.1400,165.6300,10035
2024-05-30 18:20:00,165.3400,165.3400,165.3400,165.3400,10
2024-05-30 18:15:00,165.1400,165.1400,165.1400,165.1400,3
2024-05-30 18:10:00,165.9500,165.9500,165.4900,165.4900,85
2024-05-30 18:05:00,165.9500,165.9500,165.9500,165.9500,1
2024-05-30 18:00:00,165.1500,165.1500,165.0500,165.0500,102
2024-05-30 17:55:00,165.5300,165.5300,165.5300,165.5300,1
2024-05-30 17:50:00,165.1700,165.1700,165.1600,165.1600,55
2024-05-30 17:45:00,166.0000,166.0000,166.0000,166.0000,17
2024-05-30 17:40:00,166.0000,166.0000,166.0000,166.0000,1
2024-05-30 17:35:00,165.1000,165.1000,165.1000,165.1000,5
2024-05-30 17:30:00,166.0000,166.0000,165.1300,165.9500,124
2024-05-30 17:25:00,165.9720,165.9720,165.1000,165.1000,99
2024-05-30 17:20:00,165.1000,165.5500,165.1000,165.1100,74
2024-05-30 17:15:00,165.1100,165.1100,165.0700,165.1000,100
2024-05-30 17:10:00,165.5000,165.5000,165.1000,165.1000,503
2024-05-30 17:05:00,165.5000,165.5000,165.5000,165.5000,4
2024-05-30 17:00:00,166.0000,166.0000,165.5800,166.0000,43
2024-05-30 16:55:00,165.2500,166.0000,165.2500,165.5800,14
2024-05-30 16:50:00,165.0600,165.5900,165.0600,165.5800,42
2024-05-30 16:45:00,165.0500,165.0640,165.0500,165.0640,105
2024-05-30 16:40:00,165.1060,165.5900,165.1060,165.5900,6
2024-05-30 16:35:00,165.5800,165.5800,165.2500,165.5800,19
2024-05-30 16:25:00,165.8300,165.8300,165.6300,165.6300,80057
2024-05-30 16:20:00,165.6300,165.9870,165.1400,165.9870,976
2024-05-30 16:15:00,165.6300,167.6700,164.9800,164.9800,6
2024-05-30 16:10:00,165.6300,166.0000,165.0000,165.0000,497197
2024-05-30 16:05:00,165.6300,165.6600,165.5100,165.5100,13750
2024-05-30 16:00:00,165.6800,165.7000,165.6300,165.6300,1162900
2024-05-30 15:55:00,165.6300,165.8300,165.5500,165.6800,245238
2024-05-30 15:50:00,165.4100,165.6700,165.3000,165.6200,93185
2024-05-30 15:45:00,165.6650,165.6900,165.3650,165.4150,55323
2024-05-30 15:40:00,165.8200,165.8600,165.6700,165.6700,40232
2024-05-30 15:35:00,165.9500,165.9700,165.7100,165.7850,37636
2024-05-30 15:30:00,166.1200,166.1900,165.9150,165.9700,33007
2024-05-30 15:25:00,165.9200,166.1190,165.9000,166.1190,38718
2024-05-30 15:20:00,166.0950,166.1300,165.9000,165.9000,35143
2024-05-30 15:15:00,166.0200,166.1500,165.9840,166.1100,31039
2024-05-30 15:10:00,165.8900,166.0400,165.8700,166.0400,25973
2024-05-30 15:05:00,165.8900,165.9630,165.8200,165.8900,30887
2024-05-30 15:00:00,165.8900,165.9900,165.8400,165.8900,35412
2024-05-30 14:55:00,165.7200,165.9500,165.7100,165.9100,39081
2024-05-30 14:50:00,165.6250,165.7700,165.6000,165.7200,39580
2024-05-30 14:45:00,165.5800,165.6800,165.5400,165.6200,19141
2024-05-30 14:40:00,165.4000,165.6100,165.3900,165.6100,23295
2024-05-30 14:35:00,165.4800,165.5790,165.3900,165.3900,30338
2024-05-30 14:30:00,165.5400,165.6200,165.4800,165.5100,15058
2024-05-30 14:25:00,165.3750,165.5230,165.3400,165.5150,27371
2024-05-30 14:20:00,165.3400,165.3550,165.2300,165.3550,18981
2024-05-30 14:15:00,165.3150,165.3600,165.1400,165.3400,30740
2024-05-30 14:10:00,165.4700,165.4800,165.3500,165.3700,17728
2024-05-30 14:05:00,165.2960,165.4800,165.2800,165.4800,23060
2024-05-30 14:00:00,165.5600,165.5900,165.3000,165.3000,18342
2024-05-30 13:55:00,165.3400,165.5900,165.3300,165.5650,55925
2024-05-30 13:50:00,165.6400,165.6900,165.3400,165.3400,19680
2024-05-30 13:45:00,165.7600,165.8500,165.6400,165.6410,24427
2024-05-30 13:40:00,165.6300,165.7650,165.6000,165.7650,50229
2024-05-30 13:35:00,165.5900,165.6900,165.5600,165.6150,17951
2024-05-30 13:30:00,165.7550,165.7750,165.5800,165.6250,20491
2024-05-30 13:25:00,165.7100,165.7700,165.6700,165.7450,17264
2024-05-30 13:20:00,165.6400,165.7700,165.6400,165.7350,17613
2024-05-30 13:15:00,165.7100,165.8150,165.6400,165.6900,24570
2024-05-30 13:10:00,165.6350,165.7760,165.6150,165.7150,18489
2024-05-30 13:05:00,165.6600,165.8000,165.6300,165.6700,24910
2024-05-30 13:00:00,165.7100,165.7900,165.6150,165.6400,21623
2024-05-30 12:55:00,165.6600,165.7400,165.4900,165.7000,28485
2024-05-30 12:50:00,165.4100,165.7050,165.4100,165.6600,18378
2024-05-30 12:45:00,165.6150,165.6500,165.3300,165.4500,25207
2024-05-30 12:40:00,165.6200,165.6500,165.5600,165.5900,16812
2024-05-30 12:35:00,165.7200,165.7600,165.5300,165.6500,27399
2024-05-30 12:30:00,165.5200,165.7200,165.4700,165.7000,37020
2024-05-30 12:25:00,165.5150,165.5500,165.3700,165.4800,34749
2024-05-30 12:20:00,165.2500,165.5400,165.1900,165.5400,41252
